episode_id,transition_key,run_id,generated_at_utc,benchmark_suite,compiler_gym_version,compiler_version,host_name,python_version,benchmark_uri,episode_index,step_index,pass_id,pass_name,pass_flag,pass_position,previous_pass_sequence,reward_space,raw_step_reward,hybrid_reward,runtime_improvement,ir_improvement,size_improvement,cumulative_reward,pass_success,action_had_no_effect,done,termination_reason,step_walltime_sec,error_type,error_message,pre_state_id,pre_ir_instruction_count,pre_object_text_size_bytes,pre_total_basic_blocks,pre_total_functions,pre_total_instructions,pre_total_memory_instructions,post_state_id,post_ir_instruction_count,post_object_text_size_bytes,post_total_basic_blocks,post_total_functions,post_total_instructions,post_total_memory_instructions,pre_autophase_BBNumArgsHi,pre_autophase_BBNumArgsLo,pre_autophase_onePred,pre_autophase_onePredOneSuc,pre_autophase_onePredTwoSuc,pre_autophase_oneSuccessor,pre_autophase_twoPred,pre_autophase_twoPredOneSuc,pre_autophase_twoEach,pre_autophase_twoSuccessor,pre_autophase_morePreds,pre_autophase_BB03Phi,pre_autophase_BBHiPhi,pre_autophase_BBNoPhi,pre_autophase_BeginPhi,pre_autophase_BranchCount,pre_autophase_returnInt,pre_autophase_CriticalCount,pre_autophase_NumEdges,pre_autophase_const32Bit,pre_autophase_const64Bit,pre_autophase_numConstZeroes,pre_autophase_numConstOnes,pre_autophase_UncondBranches,pre_autophase_binaryConstArg,pre_autophase_NumAShrInst,pre_autophase_NumAddInst,pre_autophase_NumAllocaInst,pre_autophase_NumAndInst,pre_autophase_BlockMid,pre_autophase_BlockLow,pre_autophase_NumBitCastInst,pre_autophase_NumBrInst,pre_autophase_NumCallInst,pre_autophase_NumGetElementPtrInst,pre_autophase_NumICmpInst,pre_autophase_NumLShrInst,pre_autophase_NumLoadInst,pre_autophase_NumMulInst,pre_autophase_NumOrInst,pre_autophase_NumPHIInst,pre_autophase_NumRetInst,pre_autophase_NumSExtInst,pre_autophase_NumSelectInst,pre_autophase_NumShlInst,pre_autophase_NumStoreInst,pre_autophase_NumSubInst,pre_autophase_NumTruncInst,pre_autophase_NumXorInst,pre_autophase_NumZExtInst,pre_autophase_TotalBlocks,pre_autophase_TotalInsts,pre_autophase_TotalMemInst,pre_autophase_TotalFuncs,pre_autophase_ArgsPhi,pre_autophase_testUnary,post_autophase_BBNumArgsHi,post_autophase_BBNumArgsLo,post_autophase_onePred,post_autophase_onePredOneSuc,post_autophase_onePredTwoSuc,post_autophase_oneSuccessor,post_autophase_twoPred,post_autophase_twoPredOneSuc,post_autophase_twoEach,post_autophase_twoSuccessor,post_autophase_morePreds,post_autophase_BB03Phi,post_autophase_BBHiPhi,post_autophase_BBNoPhi,post_autophase_BeginPhi,post_autophase_BranchCount,post_autophase_returnInt,post_autophase_CriticalCount,post_autophase_NumEdges,post_autophase_const32Bit,post_autophase_const64Bit,post_autophase_numConstZeroes,post_autophase_numConstOnes,post_autophase_UncondBranches,post_autophase_binaryConstArg,post_autophase_NumAShrInst,post_autophase_NumAddInst,post_autophase_NumAllocaInst,post_autophase_NumAndInst,post_autophase_BlockMid,post_autophase_BlockLow,post_autophase_NumBitCastInst,post_autophase_NumBrInst,post_autophase_NumCallInst,post_autophase_NumGetElementPtrInst,post_autophase_NumICmpInst,post_autophase_NumLShrInst,post_autophase_NumLoadInst,post_autophase_NumMulInst,post_autophase_NumOrInst,post_autophase_NumPHIInst,post_autophase_NumRetInst,post_autophase_NumSExtInst,post_autophase_NumSelectInst,post_autophase_NumShlInst,post_autophase_NumStoreInst,post_autophase_NumSubInst,post_autophase_NumTruncInst,post_autophase_NumXorInst,post_autophase_NumZExtInst,post_autophase_TotalBlocks,post_autophase_TotalInsts,post_autophase_TotalMemInst,post_autophase_TotalFuncs,post_autophase_ArgsPhi,post_autophase_testUnary,delta_ir_instruction_count,delta_object_text_size_bytes,pre_runtime_median_sec,post_runtime_median_sec
b4dde1dd5e40070c97bbd579,69b87d814517b366,3c479f8b47354c76a1827a0744e0ae47,2026-08-10T14:07:21.360916+00:00,benchmark://cbench-v1,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://cbench-v1/susan,3,1,2,-aggressive-instcombine,-aggressive-instcombine,1,[53],IrInstructionCountO3,0.0,15.621271518663713,0.2603545253110619,0.0,0.0,17.182520931415436,True,True,True,action_no_effect,0.13156647980213165,,,e25d20b385906a938d64aaff5b30dfa1326f4175,12241,,711,47,12241,7075,e25d20b385906a938d64aaff5b30dfa1326f4175,12241,,711,47,12241,7075,0,76,488,225,237,353,187,106,76,321,13,76,0,635,76,674,49,217,1010,1269,1080,594,789,353,1083,0,1311,228,11,125,580,303,674,404,1107,336,1,4038,414,18,87,22,447,4,138,1298,408,8,4,833,711,12241,7075,47,174,5915,0,76,488,225,237,353,187,106,76,321,13,76,0,635,76,674,49,217,1010,1269,1080,594,789,353,1083,0,1311,228,11,125,580,303,674,404,1107,336,1,4038,414,18,87,22,447,4,138,1298,408,8,4,833,711,12241,7075,47,174,5915,0,,0.023468,0.017358
fdef7f4fec39500e8534561e,336bcc0df8a58ae5,3c479f8b47354c76a1827a0744e0ae47,2026-08-10T14:07:21.360916+00:00,benchmark://cbench-v1,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://cbench-v1/susan,4,0,15,-constmerge,-constmerge,0,[],IrInstructionCountO3,0.0,6.749713631156924,0.11249522718594875,0.0,0.0,6.749713631156924,True,True,True,action_no_effect,0.1273556724190712,,,6c56a62c035c945431440daff2509d38c4433658,13282,,711,45,13282,7832,6c56a62c035c945431440daff2509d38c4433658,13282,,711,45,13282,7832,0,6,488,225,237,353,187,106,76,321,13,6,0,705,6,674,53,217,1010,1591,838,601,831,353,1076,0,1013,240,10,140,565,300,674,420,1125,332,0,4592,549,15,6,22,760,0,0,1455,715,9,0,877,711,13282,7832,45,12,6856,0,6,488,225,237,353,187,106,76,321,13,6,0,705,6,674,53,217,1010,1591,838,601,831,353,1076,0,1013,240,10,140,565,300,674,420,1125,332,0,4592,549,15,6,22,760,0,0,1455,715,9,0,877,711,13282,7832,45,12,6856,0,,0.020952,0.018595
e4553ba2f972ea14bdaa3315,b8d6011fd0901114,3c479f8b47354c76a1827a0744e0ae47,2026-08-10T14:07:21.360916+00:00,benchmark://cbench-v1,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://cbench-v1/tiff2bw,0,0,2,-aggressive-instcombine,-aggressive-instcombine,0,[],IrInstructionCountO3,0.012928348909657321,-7.855740997709762,-0.1330464716006885,0.004234909944384918,0.0,-7.855740997709762,True,False,False,,0.4431077837944031,,,22d998d830dd6fd78846c31fc2a5bcf2a38dbe3c,58797,,7179,418,58797,38532,d9722c55c9916b9f940e5ecceb866e5d9109e572,58548,,7179,418,58548,38532,0,344,4685,3297,1179,4427,1873,934,751,2171,243,344,0,6835,344,6567,517,1384,9651,18035,4006,7628,4906,4427,2360,112,1128,2527,494,898,6279,3002,6567,3660,7413,2185,78,17410,279,588,344,377,851,32,458,7522,506,459,10,1983,7179,58797,38532,418,692,26458,0,344,4685,3297,1179,4427,1873,934,751,2171,243,344,0,6835,344,6567,517,1384,9651,18089,3929,7628,4906,4427,2360,112,1128,2527,494,866,6311,3002,6567,3660,7413,2185,78,17410,279,588,344,377,781,32,458,7522,506,335,10,1928,7179,58548,38532,418,692,26209,-249,,0.01162,0.013166
e4553ba2f972ea14bdaa3315,dce76bdfa158187e,3c479f8b47354c76a1827a0744e0ae47,2026-08-10T14:07:21.360916+00:00,benchmark://cbench-v1,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://cbench-v1/tiff2bw,0,1,41,-globalopt,-globalopt,1,[2],IrInstructionCountO3,-0.0012461059190031153,5.3105035525212205,0.08871335257481396,-0.0004099200655872105,0.0,-2.5452374451885413,True,False,False,,0.458277378231287,,,d9722c55c9916b9f940e5ecceb866e5d9109e572,58548,,7179,418,58548,38532,37f3f44c3b93d1fe241d3976b5e22d4e81865822,58572,,7175,418,58572,38528,0,344,4685,3297,1179,4427,1873,934,751,2171,243,344,0,6835,344,6567,517,1384,9651,18089,3929,7628,4906,4427,2360,112,1128,2527,494,866,6311,3002,6567,3660,7413,2185,78,17410,279,588,344,377,781,32,458,7522,506,335,10,1928,7179,58548,38532,418,692,26209,0,344,4685,3297,1179,4431,1869,937,751,2171,243,344,0,6831,344,6602,517,1375,9642,18081,3929,7623,4904,4431,2360,112,1128,2527,494,866,6307,3002,6602,3660,7413,2216,78,17406,279,588,344,377,781,33,458,7522,506,335,10,1928,7175,58572,38528,418,692,26205,24,,0.013166,0.011998
e4553ba2f972ea14bdaa3315,600c93ea7358e863,3c479f8b47354c76a1827a0744e0ae47,2026-08-10T14:07:21.360916+00:00,benchmark://cbench-v1,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://cbench-v1/tiff2bw,0,2,15,-constmerge,-constmerge,2,"[2, 41]",IrInstructionCountO3,0.0,2.7504584097349563,0.04584097349558261,0.0,0.0,0.20522096454641492,True,False,True,no_ir_change,0.4074709415435791,,,37f3f44c3b93d1fe241d3976b5e22d4e81865822,58572,,7175,418,58572,38528,3502d5ccced1f2b16b65b61b980d8da5b73faad9,58572,,7175,418,58572,38528,0,344,4685,3297,1179,4431,1869,937,751,2171,243,344,0,6831,344,6602,517,1375,9642,18081,3929,7623,4904,4431,2360,112,1128,2527,494,866,6307,3002,6602,3660,7413,2216,78,17406,279,588,344,377,781,33,458,7522,506,335,10,1928,7175,58572,38528,418,692,26205,0,344,4685,3297,1179,4431,1869,937,751,2171,243,344,0,6831,344,6602,517,1375,9642,18081,3929,7623,4904,4431,2360,112,1128,2527,494,866,6307,3002,6602,3660,7413,2216,78,17406,279,588,344,377,781,33,458,7522,506,335,10,1928,7175,58572,38528,418,692,26205,0,,0.011998,0.011448
e9932e3a7e3b68b42ab5653b,9eb412441727710d,3c479f8b47354c76a1827a0744e0ae47,2026-08-10T14:07:21.360916+00:00,benchmark://cbench-v1,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://cbench-v1/tiff2bw,1,0,26,-dse,-dse,0,[],IrInstructionCountO3,0.006697819314641745,7.436946731085582,0.12285211744012989,0.002193989489259656,0.0,7.436946731085582,True,False,False,,0.42405863478779793,,,22d998d830dd6fd78846c31fc2a5bcf2a38dbe3c,58797,,7179,418,58797,38532,6b2049334b900e0620769b590d6ab64334519ff8,58668,,7179,418,58668,38406,0,344,4685,3297,1179,4427,1873,934,751,2171,243,344,0,6835,344,6567,517,1384,9651,18035,4006,7628,4906,4427,2360,112,1128,2527,494,898,6279,3002,6567,3660,7413,2185,78,17410,279,588,344,377,851,32,458,7522,506,459,10,1983,7179,58797,38532,418,692,26458,0,344,4685,3297,1179,4427,1873,934,751,2171,243,344,0,6835,344,6567,517,1384,9651,17991,4006,7628,4862,4427,2360,112,1128,2486,494,897,6280,3002,6567,3660,7413,2185,78,17370,279,588,344,377,851,32,458,7477,506,459,10,1980,7179,58668,38406,418,692,26374,-129,,0.007391,0.006483
e9932e3a7e3b68b42ab5653b,0c7d3591f41be382,3c479f8b47354c76a1827a0744e0ae47,2026-08-10T14:07:21.360916+00:00,benchmark://cbench-v1,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://cbench-v1/tiff2bw,1,1,77,-loop-unroll,-loop-unroll,1,[26],IrInstructionCountO3,-0.0015057113187954309,-60.005574233878264,-0.9998457504241864,-0.0004943069475693735,0.0,-52.56862750279268,True,False,False,,0.3712894357740879,,,6b2049334b900e0620769b590d6ab64334519ff8,58668,,7179,418,58668,38406,007bff2ffd4590cd9aaa2a0d44cf2af2a3a3d8a5,58697,,7208,418,58697,38406,0,344,4685,3297,1179,4427,1873,934,751,2171,243,344,0,6835,344,6567,517,1384,9651,17991,4006,7628,4862,4427,2360,112,1128,2486,494,897,6280,3002,6567,3660,7413,2185,78,17370,279,588,344,377,851,32,458,7477,506,459,10,1980,7179,58668,38406,418,692,26374,0,344,4708,3320,1179,4456,1883,940,755,2171,239,344,0,6864,344,6596,517,1361,9680,17991,4006,7628,4862,4456,2360,112,1128,2486,494,897,6309,3002,6596,3660,7413,2185,78,17370,279,588,344,377,851,32,458,7477,506,459,10,1980,7208,58697,38406,418,692,26374,29,,0.006483,0.012965
e9932e3a7e3b68b42ab5653b,6f424af4bd7ea6c6,3c479f8b47354c76a1827a0744e0ae47,2026-08-10T14:07:21.360916+00:00,benchmark://cbench-v1,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://cbench-v1/tiff2bw,1,2,36,-inline,-inline,2,"[26, 77]",IrInstructionCountO3,-0.5643821391484943,1.9183181728100775,0.12456613960663325,-0.18518834011959726,0.0,-50.650309329982605,True,False,False,,0.4694487899541855,,,007bff2ffd4590cd9aaa2a0d44cf2af2a3a3d8a5,58697,,7208,418,58697,38406,01d609949df7bae335a83913b391dff3159279c6,69567,,7503,348,69567,45703,0,344,4708,3320,1179,4456,1883,940,755,2171,239,344,0,6864,344,6596,517,1361,9680,17991,4006,7628,4862,4456,2360,112,1128,2486,494,897,6309,3002,6596,3660,7413,2185,78,17370,279,588,344,377,851,32,458,7477,506,459,10,1980,7208,58697,38406,418,692,26374,0,350,4929,3468,1252,4663,2007,997,851,2326,256,350,0,7153,350,6961,477,1420,10202,20088,6602,8268,6090,4663,2464,111,1173,3469,516,1219,6282,5494,6961,6012,7975,2363,78,19441,323,591,350,308,976,50,462,8806,507,553,15,2181,7503,69567,45703,348,704,32348,10870,,0.012965,0.01135
e9932e3a7e3b68b42ab5653b,ec17b50d19acb880,3c479f8b47354c76a1827a0744e0ae47,2026-08-10T14:07:21.360916+00:00,benchmark://cbench-v1,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://cbench-v1/tiff2bw,1,3,53,-instcombine,-instcombine,3,"[26, 77, 36]",IrInstructionCountO3,0.4829698857736241,3.91623052324483,-0.0015859030837003453,0.13371282360889503,0.0,-46.73407880673778,True,False,False,,0.5096700042486191,,,01d609949df7bae335a83913b391dff3159279c6,69567,,7503,348,69567,45703,a9759758c117ae21d8fc4cd026a8e7ccc9fa07c2,60265,,7503,351,60265,37029,0,350,4929,3468,1252,4663,2007,997,851,2326,256,350,0,7153,350,6961,477,1420,10202,20088,6602,8268,6090,4663,2464,111,1173,3469,516,1219,6282,5494,6961,6012,7975,2363,78,19441,323,591,350,308,976,50,462,8806,507,553,15,2181,7503,69567,45703,348,704,32348,0,655,4929,3468,1252,4663,2007,997,851,2326,256,655,0,6848,655,6961,613,1420,10202,11846,10190,7346,4635,4663,2280,66,1159,2404,470,903,6599,5305,6961,4552,7216,2322,163,15809,213,597,655,308,988,47,560,7048,284,343,86,1632,7503,60265,37029,351,1314,26997,-9302,,0.01135,0.011368
e9932e3a7e3b68b42ab5653b,69846d6a2e30b3d2,3c479f8b47354c76a1827a0744e0ae47,2026-08-10T14:07:21.360916+00:00,benchmark://cbench-v1,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://cbench-v1/tiff2bw,1,4,5,-argpromotion,-argpromotion,4,"[26, 77, 36, 53]",IrInstructionCountO3,0.0,-4.729064039408872,-0.07881773399014787,0.0,0.0,-51.46314284614665,True,True,True,action_no_effect,0.1617715060710907,,,a9759758c117ae21d8fc4cd026a8e7ccc9fa07c2,60265,,7503,351,60265,37029,a9759758c117ae21d8fc4cd026a8e7ccc9fa07c2,60265,,7503,351,60265,37029,0,655,4929,3468,1252,4663,2007,997,851,2326,256,655,0,6848,655,6961,613,1420,10202,11846,10190,7346,4635,4663,2280,66,1159,2404,470,903,6599,5305,6961,4552,7216,2322,163,15809,213,597,655,308,988,47,560,7048,284,343,86,1632,7503,60265,37029,351,1314,26997,0,655,4929,3468,1252,4663,2007,997,851,2326,256,655,0,6848,655,6961,613,1420,10202,11846,10190,7346,4635,4663,2280,66,1159,2404,470,903,6599,5305,6961,4552,7216,2322,163,15809,213,597,655,308,988,47,560,7048,284,343,86,1632,7503,60265,37029,351,1314,26997,0,,0.011368,0.012264
970269ca6a3fc56aa1c9e30c,e454316099349b35,3c479f8b47354c76a1827a0744e0ae47,2026-08-10T14:07:21.360916+00:00,benchmark://cbench-v1,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://cbench-v1/tiff2bw,2,0,53,-instcombine,-instcombine,0,[],IrInstructionCountO3,0.25825545171339565,-0.7124518878067868,-0.05417227456258416,0.08459615286494208,0.0,-0.7124518878067868,True,False,False,,0.5464823171496391,,,22d998d830dd6fd78846c31fc2a5bcf2a38dbe3c,58797,,7179,418,58797,38532,68551eb529b6a842592e086d384e1d4416dd389b,53823,,7179,420,53823,33448,0,344,4685,3297,1179,4427,1873,934,751,2171,243,344,0,6835,344,6567,517,1384,9651,18035,4006,7628,4906,4427,2360,112,1128,2527,494,898,6279,3002,6567,3660,7413,2185,78,17410,279,588,344,377,851,32,458,7522,506,459,10,1983,7179,58797,38532,418,692,26458,0,616,4685,3297,1179,4427,1873,934,751,2171,243,616,0,6563,616,6567,652,1384,9651,10963,8444,6712,4045,4427,2162,57,1112,2045,449,728,6450,3618,6567,3566,6644,2173,143,14776,182,592,616,377,905,30,543,6417,284,327,85,1541,7179,53823,33448,420,1236,23441,-4974,,0.011888,0.012532
970269ca6a3fc56aa1c9e30c,7fcedf38b767becc,3c479f8b47354c76a1827a0744e0ae47,2026-08-10T14:07:21.360916+00:00,benchmark://cbench-v1,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://cbench-v1/tiff2bw,2,1,77,-loop-unroll,-loop-unroll,1,[53],IrInstructionCountO3,-0.0015057113187954309,5.082782603039758,0.08498244494095117,-0.0005388031139104101,0.0,4.370330715232971,True,False,False,,0.3548993654549122,,,68551eb529b6a842592e086d384e1d4416dd389b,53823,,7179,420,53823,33448,d5a9e1d60052e25a3dd1e5f5d9116dd38e65d89f,53852,,7208,420,53852,33448,0,616,4685,3297,1179,4427,1873,934,751,2171,243,616,0,6563,616,6567,652,1384,9651,10963,8444,6712,4045,4427,2162,57,1112,2045,449,728,6450,3618,6567,3566,6644,2173,143,14776,182,592,616,377,905,30,543,6417,284,327,85,1541,7179,53823,33448,420,1236,23441,0,616,4708,3320,1179,4456,1883,940,755,2171,239,616,0,6592,616,6596,652,1361,9680,10963,8444,6712,4045,4456,2162,57,1112,2045,449,728,6479,3618,6596,3566,6644,2173,143,14776,182,592,616,377,905,30,543,6417,284,327,85,1541,7208,53852,33448,420,1236,23441,29,,0.012532,0.011467
481d10a93ca64f1d8a34610d,fbeba839e213d827,3c479f8b47354c76a1827a0744e0ae47,2026-08-10T14:07:21.360916+00:00,benchmark://cbench-v1,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://cbench-v1/tiff2bw,3,0,77,-loop-unroll,-loop-unroll,0,[],IrInstructionCountO3,-0.0015057113187954309,3.665472573650282,0.06133782078249899,-0.0004932224433219382,0.0,3.665472573650282,True,False,False,,0.45977023988962173,,,22d998d830dd6fd78846c31fc2a5bcf2a38dbe3c,58797,,7179,418,58797,38532,c47d7e06fcdce99d2ebb2ff4680dc326b94b3738,58826,,7208,418,58826,38532,0,344,4685,3297,1179,4427,1873,934,751,2171,243,344,0,6835,344,6567,517,1384,9651,18035,4006,7628,4906,4427,2360,112,1128,2527,494,898,6279,3002,6567,3660,7413,2185,78,17410,279,588,344,377,851,32,458,7522,506,459,10,1983,7179,58797,38532,418,692,26458,0,344,4708,3320,1179,4456,1883,940,755,2171,239,344,0,6864,344,6596,517,1361,9680,18035,4006,7628,4906,4456,2360,112,1128,2527,494,898,6308,3002,6596,3660,7413,2185,78,17410,279,588,344,377,851,32,458,7522,506,459,10,1983,7208,58826,38532,418,692,26458,29,,0.011885,0.011156
481d10a93ca64f1d8a34610d,b03dd404f10eb850,3c479f8b47354c76a1827a0744e0ae47,2026-08-10T14:07:21.360916+00:00,benchmark://cbench-v1,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://cbench-v1/tiff2bw,3,1,5,-argpromotion,-argpromotion,1,[77],IrInstructionCountO3,0.0,-2.350304768734313,-0.03917174614557188,0.0,0.0,1.3151678049159687,True,True,True,action_no_effect,0.14876441657543182,,,c47d7e06fcdce99d2ebb2ff4680dc326b94b3738,58826,,7208,418,58826,38532,c47d7e06fcdce99d2ebb2ff4680dc326b94b3738,58826,,7208,418,58826,38532,0,344,4708,3320,1179,4456,1883,940,755,2171,239,344,0,6864,344,6596,517,1361,9680,18035,4006,7628,4906,4456,2360,112,1128,2527,494,898,6308,3002,6596,3660,7413,2185,78,17410,279,588,344,377,851,32,458,7522,506,459,10,1983,7208,58826,38532,418,692,26458,0,344,4708,3320,1179,4456,1883,940,755,2171,239,344,0,6864,344,6596,517,1361,9680,18035,4006,7628,4906,4456,2360,112,1128,2527,494,898,6308,3002,6596,3660,7413,2185,78,17410,279,588,344,377,851,32,458,7522,506,459,10,1983,7208,58826,38532,418,692,26458,0,,0.011156,0.011593
7f89af53fbd03f3d3eca1ad0,f2e3e502e6afa698,3c479f8b47354c76a1827a0744e0ae47,2026-08-10T14:07:21.360916+00:00,benchmark://cbench-v1,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://cbench-v1/tiff2bw,4,0,26,-dse,-dse,0,[],IrInstructionCountO3,0.006697819314641745,-5.732123248301637,-0.09663238221632377,0.002193989489259656,0.0,-5.732123248301637,True,False,False,,0.4802716560661793,,,22d998d830dd6fd78846c31fc2a5bcf2a38dbe3c,58797,,7179,418,58797,38532,6b2049334b900e0620769b590d6ab64334519ff8,58668,,7179,418,58668,38406,0,344,4685,3297,1179,4427,1873,934,751,2171,243,344,0,6835,344,6567,517,1384,9651,18035,4006,7628,4906,4427,2360,112,1128,2527,494,898,6279,3002,6567,3660,7413,2185,78,17410,279,588,344,377,851,32,458,7522,506,459,10,1983,7179,58797,38532,418,692,26458,0,344,4685,3297,1179,4427,1873,934,751,2171,243,344,0,6835,344,6567,517,1384,9651,17991,4006,7628,4862,4427,2360,112,1128,2486,494,897,6280,3002,6567,3660,7413,2185,78,17370,279,588,344,377,851,32,458,7477,506,459,10,1980,7179,58668,38406,418,692,26374,-129,,0.012056,0.013221
7f89af53fbd03f3d3eca1ad0,c92c39d2954e86a8,3c479f8b47354c76a1827a0744e0ae47,2026-08-10T14:07:21.360916+00:00,benchmark://cbench-v1,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://cbench-v1/tiff2bw,4,1,55,-jump-threading,-jump-threading,1,[26],IrInstructionCountO3,0.07564901349948079,10.334329651738067,0.15982149610468196,0.024834662848571623,0.0,4.60220640343643,True,False,False,,0.44901422038674355,,,6b2049334b900e0620769b590d6ab64334519ff8,58668,,7179,418,58668,38406,23266a4506bf2dc12ebc733e694a20fe8577e580,57211,,5716,418,57211,38313,0,344,4685,3297,1179,4427,1873,934,751,2171,243,344,0,6835,344,6567,517,1384,9651,17991,4006,7628,4862,4427,2360,112,1128,2486,494,897,6280,3002,6567,3660,7413,2185,78,17370,279,588,344,377,851,32,458,7477,506,459,10,1980,7179,58668,38406,418,692,26374,1,396,3560,2244,1135,3015,1447,564,721,2145,331,397,0,5319,397,5154,517,1557,8132,17944,4055,7547,4864,3015,2360,112,1128,2486,494,937,4777,3049,5154,3708,7413,2184,78,17226,279,588,397,377,851,32,458,7480,506,459,10,1980,5716,57211,38313,418,811,26277,-1457,,0.013221,0.011108
7f89af53fbd03f3d3eca1ad0,eeb2ce407c14fd4f,3c479f8b47354c76a1827a0744e0ae47,2026-08-10T14:07:21.360916+00:00,benchmark://cbench-v1,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://cbench-v1/tiff2bw,4,2,47,-indvars,-indvars,2,"[26, 55]",IrInstructionCountO3,-0.004828660436137072,-0.858993709058488,-0.013503781058696509,-0.0016255615178899163,0.0,3.7432126943779416,True,False,False,,0.45670516043901443,,,23266a4506bf2dc12ebc733e694a20fe8577e580,57211,,5716,418,57211,38313,c3a6d1de92db7e523390ccbf94f7ba129e9effc8,57304,,5807,418,57304,38313,1,396,3560,2244,1135,3015,1447,564,721,2145,331,397,0,5319,397,5154,517,1557,8132,17944,4055,7547,4864,3015,2360,112,1128,2486,494,937,4777,3049,5154,3708,7413,2184,78,17226,279,588,397,377,851,32,458,7480,506,459,10,1980,5716,57211,38313,418,811,26277,1,398,3622,2306,1135,3106,1482,596,724,2145,325,399,0,5408,399,5245,517,1495,8223,17944,4055,7547,4864,3106,2360,112,1128,2486,494,936,4869,3049,5245,3708,7413,2184,78,17226,279,588,399,377,851,32,458,7480,506,459,10,1980,5807,57304,38313,418,813,26277,93,,0.011108,0.011258
7f89af53fbd03f3d3eca1ad0,b4684b5984a5d14b,3c479f8b47354c76a1827a0744e0ae47,2026-08-10T14:07:21.360916+00:00,benchmark://cbench-v1,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://cbench-v1/tiff2bw,4,3,24,-dce,-dce,3,"[26, 55, 47]",IrInstructionCountO3,0.005503634475597092,-7.757617168545433,-0.1302185112808668,0.0018497836102191819,0.0,-4.014404474167492,True,False,False,,0.430414117872715,,,c3a6d1de92db7e523390ccbf94f7ba129e9effc8,57304,,5807,418,57304,38313,613b84631d1648f839ad7c3e5e15a4fdf091c2a5,57198,,5807,418,57198,38238,1,398,3622,2306,1135,3106,1482,596,724,2145,325,399,0,5408,399,5245,517,1495,8223,17944,4055,7547,4864,3106,2360,112,1128,2486,494,936,4869,3049,5245,3708,7413,2184,78,17226,279,588,399,377,851,32,458,7480,506,459,10,1980,5807,57304,38313,418,813,26277,1,398,3622,2306,1135,3106,1482,596,724,2145,325,399,0,5408,399,5245,517,1495,8223,17943,4055,7547,4864,3106,2360,112,1128,2486,494,935,4870,3049,5245,3708,7413,2183,78,17151,279,588,399,377,851,32,458,7480,506,459,10,1950,5807,57198,38238,418,813,26172,-106,,0.011258,0.012724
