episode_id,transition_key,run_id,generated_at_utc,benchmark_suite,compiler_gym_version,compiler_version,host_name,python_version,benchmark_uri,episode_index,step_index,pass_id,pass_name,pass_flag,pass_position,previous_pass_sequence,reward_space,raw_step_reward,hybrid_reward,runtime_improvement,ir_improvement,size_improvement,cumulative_reward,pass_success,action_had_no_effect,done,termination_reason,step_walltime_sec,error_type,error_message,pre_state_id,pre_ir_instruction_count,pre_object_text_size_bytes,pre_total_basic_blocks,pre_total_functions,pre_total_instructions,pre_total_memory_instructions,post_state_id,post_ir_instruction_count,post_object_text_size_bytes,post_total_basic_blocks,post_total_functions,post_total_instructions,post_total_memory_instructions,pre_autophase_BBNumArgsHi,pre_autophase_BBNumArgsLo,pre_autophase_onePred,pre_autophase_onePredOneSuc,pre_autophase_onePredTwoSuc,pre_autophase_oneSuccessor,pre_autophase_twoPred,pre_autophase_twoPredOneSuc,pre_autophase_twoEach,pre_autophase_twoSuccessor,pre_autophase_morePreds,pre_autophase_BB03Phi,pre_autophase_BBHiPhi,pre_autophase_BBNoPhi,pre_autophase_BeginPhi,pre_autophase_BranchCount,pre_autophase_returnInt,pre_autophase_CriticalCount,pre_autophase_NumEdges,pre_autophase_const32Bit,pre_autophase_const64Bit,pre_autophase_numConstZeroes,pre_autophase_numConstOnes,pre_autophase_UncondBranches,pre_autophase_binaryConstArg,pre_autophase_NumAShrInst,pre_autophase_NumAddInst,pre_autophase_NumAllocaInst,pre_autophase_NumAndInst,pre_autophase_BlockMid,pre_autophase_BlockLow,pre_autophase_NumBitCastInst,pre_autophase_NumBrInst,pre_autophase_NumCallInst,pre_autophase_NumGetElementPtrInst,pre_autophase_NumICmpInst,pre_autophase_NumLShrInst,pre_autophase_NumLoadInst,pre_autophase_NumMulInst,pre_autophase_NumOrInst,pre_autophase_NumPHIInst,pre_autophase_NumRetInst,pre_autophase_NumSExtInst,pre_autophase_NumSelectInst,pre_autophase_NumShlInst,pre_autophase_NumStoreInst,pre_autophase_NumSubInst,pre_autophase_NumTruncInst,pre_autophase_NumXorInst,pre_autophase_NumZExtInst,pre_autophase_TotalBlocks,pre_autophase_TotalInsts,pre_autophase_TotalMemInst,pre_autophase_TotalFuncs,pre_autophase_ArgsPhi,pre_autophase_testUnary,post_autophase_BBNumArgsHi,post_autophase_BBNumArgsLo,post_autophase_onePred,post_autophase_onePredOneSuc,post_autophase_onePredTwoSuc,post_autophase_oneSuccessor,post_autophase_twoPred,post_autophase_twoPredOneSuc,post_autophase_twoEach,post_autophase_twoSuccessor,post_autophase_morePreds,post_autophase_BB03Phi,post_autophase_BBHiPhi,post_autophase_BBNoPhi,post_autophase_BeginPhi,post_autophase_BranchCount,post_autophase_returnInt,post_autophase_CriticalCount,post_autophase_NumEdges,post_autophase_const32Bit,post_autophase_const64Bit,post_autophase_numConstZeroes,post_autophase_numConstOnes,post_autophase_UncondBranches,post_autophase_binaryConstArg,post_autophase_NumAShrInst,post_autophase_NumAddInst,post_autophase_NumAllocaInst,post_autophase_NumAndInst,post_autophase_BlockMid,post_autophase_BlockLow,post_autophase_NumBitCastInst,post_autophase_NumBrInst,post_autophase_NumCallInst,post_autophase_NumGetElementPtrInst,post_autophase_NumICmpInst,post_autophase_NumLShrInst,post_autophase_NumLoadInst,post_autophase_NumMulInst,post_autophase_NumOrInst,post_autophase_NumPHIInst,post_autophase_NumRetInst,post_autophase_NumSExtInst,post_autophase_NumSelectInst,post_autophase_NumShlInst,post_autophase_NumStoreInst,post_autophase_NumSubInst,post_autophase_NumTruncInst,post_autophase_NumXorInst,post_autophase_NumZExtInst,post_autophase_TotalBlocks,post_autophase_TotalInsts,post_autophase_TotalMemInst,post_autophase_TotalFuncs,post_autophase_ArgsPhi,post_autophase_testUnary,delta_ir_instruction_count,delta_object_text_size_bytes,pre_runtime_median_sec,post_runtime_median_sec
681594a191d0721d1f38fc71,e13e044bc48c90d4,8496c5129d4a4e139fddaabcca2b29e8,2026-08-10T16:07:31.241801+00:00,benchmark://clgen-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://clgen-v0/445357cfe0f9417588770d80e3f27843403b40cf,3,0,47,-indvars,-indvars,0,[],IrInstructionCountO3,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,action_no_effect,0.30010924115777016,,,e506c7a7b803c30bd49ba124292681c1ba719efa,54,,3,5,54,40,e506c7a7b803c30bd49ba124292681c1ba719efa,54,,3,5,54,40,0,0,1,1,0,1,1,0,0,1,0,0,0,3,0,2,1,1,3,6,2,1,5,1,0,0,0,5,0,2,1,2,2,4,6,1,0,18,0,0,0,1,6,0,0,7,0,1,0,0,3,54,40,5,0,32,0,0,1,1,0,1,1,0,0,1,0,0,0,3,0,2,1,1,3,6,2,1,5,1,0,0,0,5,0,2,1,2,2,4,6,1,0,18,0,0,0,1,6,0,0,7,0,1,0,0,3,54,40,5,0,32,0,,,
7e04508579fbf09fa33a1cfa,8b813b39a22fb499,8496c5129d4a4e139fddaabcca2b29e8,2026-08-10T16:07:31.241801+00:00,benchmark://clgen-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://clgen-v0/445357cfe0f9417588770d80e3f27843403b40cf,4,0,90,-memcpyopt,-memcpyopt,0,[],IrInstructionCountO3,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,action_no_effect,0.0014586597681045532,,,e506c7a7b803c30bd49ba124292681c1ba719efa,54,,3,5,54,40,e506c7a7b803c30bd49ba124292681c1ba719efa,54,,3,5,54,40,0,0,1,1,0,1,1,0,0,1,0,0,0,3,0,2,1,1,3,6,2,1,5,1,0,0,0,5,0,2,1,2,2,4,6,1,0,18,0,0,0,1,6,0,0,7,0,1,0,0,3,54,40,5,0,32,0,0,1,1,0,1,1,0,0,1,0,0,0,3,0,2,1,1,3,6,2,1,5,1,0,0,0,5,0,2,1,2,2,4,6,1,0,18,0,0,0,1,6,0,0,7,0,1,0,0,3,54,40,5,0,32,0,,,
f8ecc7365d61c611fab4aba5,8bf258be3911c2a0,8496c5129d4a4e139fddaabcca2b29e8,2026-08-10T16:07:31.241801+00:00,benchmark://clgen-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://clgen-v0/445357cfe0f9417588770d80e3f27843403b40cf,5,0,90,-memcpyopt,-memcpyopt,0,[],IrInstructionCountO3,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,action_no_effect,0.0015583261847496033,,,e506c7a7b803c30bd49ba124292681c1ba719efa,54,,3,5,54,40,e506c7a7b803c30bd49ba124292681c1ba719efa,54,,3,5,54,40,0,0,1,1,0,1,1,0,0,1,0,0,0,3,0,2,1,1,3,6,2,1,5,1,0,0,0,5,0,2,1,2,2,4,6,1,0,18,0,0,0,1,6,0,0,7,0,1,0,0,3,54,40,5,0,32,0,0,1,1,0,1,1,0,0,1,0,0,0,3,0,2,1,1,3,6,2,1,5,1,0,0,0,5,0,2,1,2,2,4,6,1,0,18,0,0,0,1,6,0,0,7,0,1,0,0,3,54,40,5,0,32,0,,,
26463666b89b035bc7adb20f,02d18928559e1de4,8496c5129d4a4e139fddaabcca2b29e8,2026-08-10T16:07:31.241801+00:00,benchmark://clgen-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://clgen-v0/445357cfe0f9417588770d80e3f27843403b40cf,6,0,122,-tailcallelim,-tailcallelim,0,[],IrInstructionCountO3,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,no_ir_change,0.001514289528131485,,,e506c7a7b803c30bd49ba124292681c1ba719efa,54,,3,5,54,40,7441a400c05c3234b8462268d96d983c78e0f7f8,54,,3,5,54,40,0,0,1,1,0,1,1,0,0,1,0,0,0,3,0,2,1,1,3,6,2,1,5,1,0,0,0,5,0,2,1,2,2,4,6,1,0,18,0,0,0,1,6,0,0,7,0,1,0,0,3,54,40,5,0,32,0,0,1,1,0,1,1,0,0,1,0,0,0,3,0,2,1,1,3,6,2,1,5,1,0,0,0,5,0,2,1,2,2,4,6,1,0,18,0,0,0,1,6,0,0,7,0,1,0,0,3,54,40,5,0,32,0,,,
f0a9d708b60e5023b2d9e30c,b5c2ef2d5ec23d6e,8496c5129d4a4e139fddaabcca2b29e8,2026-08-10T16:07:31.241801+00:00,benchmark://clgen-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://clgen-v0/445357cfe0f9417588770d80e3f27843403b40cf,7,0,26,-dse,-dse,0,[],IrInstructionCountO3,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,action_no_effect,0.09470104798674583,,,e506c7a7b803c30bd49ba124292681c1ba719efa,54,,3,5,54,40,e506c7a7b803c30bd49ba124292681c1ba719efa,54,,3,5,54,40,0,0,1,1,0,1,1,0,0,1,0,0,0,3,0,2,1,1,3,6,2,1,5,1,0,0,0,5,0,2,1,2,2,4,6,1,0,18,0,0,0,1,6,0,0,7,0,1,0,0,3,54,40,5,0,32,0,0,1,1,0,1,1,0,0,1,0,0,0,3,0,2,1,1,3,6,2,1,5,1,0,0,0,5,0,2,1,2,2,4,6,1,0,18,0,0,0,1,6,0,0,7,0,1,0,0,3,54,40,5,0,32,0,,,
07fccc602c5a64da0f8f3165,427a3cdd0de65a4b,8496c5129d4a4e139fddaabcca2b29e8,2026-08-10T16:07:31.241801+00:00,benchmark://clgen-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://clgen-v0/445357cfe0f9417588770d80e3f27843403b40cf,8,0,99,-partial-inliner,-partial-inliner,0,[],IrInstructionCountO3,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,action_no_effect,0.0015061981976032257,,,e506c7a7b803c30bd49ba124292681c1ba719efa,54,,3,5,54,40,e506c7a7b803c30bd49ba124292681c1ba719efa,54,,3,5,54,40,0,0,1,1,0,1,1,0,0,1,0,0,0,3,0,2,1,1,3,6,2,1,5,1,0,0,0,5,0,2,1,2,2,4,6,1,0,18,0,0,0,1,6,0,0,7,0,1,0,0,3,54,40,5,0,32,0,0,1,1,0,1,1,0,0,1,0,0,0,3,0,2,1,1,3,6,2,1,5,1,0,0,0,5,0,2,1,2,2,4,6,1,0,18,0,0,0,1,6,0,0,7,0,1,0,0,3,54,40,5,0,32,0,,,
459bb10b5fb657ae3d20a768,0bb6c307d8efb242,8496c5129d4a4e139fddaabcca2b29e8,2026-08-10T16:07:31.241801+00:00,benchmark://clgen-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://clgen-v0/445357cfe0f9417588770d80e3f27843403b40cf,9,0,10,-simplifycfg,-simplifycfg,0,[],IrInstructionCountO3,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,action_no_effect,0.0018099360167980194,,,e506c7a7b803c30bd49ba124292681c1ba719efa,54,,3,5,54,40,e506c7a7b803c30bd49ba124292681c1ba719efa,54,,3,5,54,40,0,0,1,1,0,1,1,0,0,1,0,0,0,3,0,2,1,1,3,6,2,1,5,1,0,0,0,5,0,2,1,2,2,4,6,1,0,18,0,0,0,1,6,0,0,7,0,1,0,0,3,54,40,5,0,32,0,0,1,1,0,1,1,0,0,1,0,0,0,3,0,2,1,1,3,6,2,1,5,1,0,0,0,5,0,2,1,2,2,4,6,1,0,18,0,0,0,1,6,0,0,7,0,1,0,0,3,54,40,5,0,32,0,,,
62409d332191c703b660eee5,e595ac03070da551,8496c5129d4a4e139fddaabcca2b29e8,2026-08-10T16:07:31.241801+00:00,benchmark://clgen-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://clgen-v0/445357cfe0f9417588770d80e3f27843403b40cf,10,0,5,-argpromotion,-argpromotion,0,[],IrInstructionCountO3,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,action_no_effect,0.001423768699169159,,,e506c7a7b803c30bd49ba124292681c1ba719efa,54,,3,5,54,40,e506c7a7b803c30bd49ba124292681c1ba719efa,54,,3,5,54,40,0,0,1,1,0,1,1,0,0,1,0,0,0,3,0,2,1,1,3,6,2,1,5,1,0,0,0,5,0,2,1,2,2,4,6,1,0,18,0,0,0,1,6,0,0,7,0,1,0,0,3,54,40,5,0,32,0,0,1,1,0,1,1,0,0,1,0,0,0,3,0,2,1,1,3,6,2,1,5,1,0,0,0,5,0,2,1,2,2,4,6,1,0,18,0,0,0,1,6,0,0,7,0,1,0,0,3,54,40,5,0,32,0,,,
bac4edb119e10fd17bd001e2,f9e08268f75d037d,8496c5129d4a4e139fddaabcca2b29e8,2026-08-10T16:07:31.241801+00:00,benchmark://clgen-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://clgen-v0/445357cfe0f9417588770d80e3f27843403b40cf,11,0,90,-memcpyopt,-memcpyopt,0,[],IrInstructionCountO3,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,action_no_effect,0.09925555810332298,,,e506c7a7b803c30bd49ba124292681c1ba719efa,54,,3,5,54,40,e506c7a7b803c30bd49ba124292681c1ba719efa,54,,3,5,54,40,0,0,1,1,0,1,1,0,0,1,0,0,0,3,0,2,1,1,3,6,2,1,5,1,0,0,0,5,0,2,1,2,2,4,6,1,0,18,0,0,0,1,6,0,0,7,0,1,0,0,3,54,40,5,0,32,0,0,1,1,0,1,1,0,0,1,0,0,0,3,0,2,1,1,3,6,2,1,5,1,0,0,0,5,0,2,1,2,2,4,6,1,0,18,0,0,0,1,6,0,0,7,0,1,0,0,3,54,40,5,0,32,0,,,
bda8279dcd3d06f18a4ec267,e4953e336e2f8b55,1a6f14cce0ab41bca94c1eee82eb4445,2026-08-10T16:15:47.541923+00:00,benchmark://clgen-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://clgen-v0/445357cfe0f9417588770d80e3f27843403b40cf,12,0,23,-deadargelim,-deadargelim,0,[],IrInstructionCountO3,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,action_no_effect,0.10199227184057236,,,e506c7a7b803c30bd49ba124292681c1ba719efa,54,,3,5,54,40,e506c7a7b803c30bd49ba124292681c1ba719efa,54,,3,5,54,40,0,0,1,1,0,1,1,0,0,1,0,0,0,3,0,2,1,1,3,6,2,1,5,1,0,0,0,5,0,2,1,2,2,4,6,1,0,18,0,0,0,1,6,0,0,7,0,1,0,0,3,54,40,5,0,32,0,0,1,1,0,1,1,0,0,1,0,0,0,3,0,2,1,1,3,6,2,1,5,1,0,0,0,5,0,2,1,2,2,4,6,1,0,18,0,0,0,1,6,0,0,7,0,1,0,0,3,54,40,5,0,32,0,,,
dc629a698d3c1efdaffdc062,b16dc8cfa446d9b7,1a6f14cce0ab41bca94c1eee82eb4445,2026-08-10T16:15:47.541923+00:00,benchmark://clgen-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://clgen-v0/445357cfe0f9417588770d80e3f27843403b40cf,13,0,47,-indvars,-indvars,0,[],IrInstructionCountO3,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,action_no_effect,0.10191251337528229,,,e506c7a7b803c30bd49ba124292681c1ba719efa,54,,3,5,54,40,e506c7a7b803c30bd49ba124292681c1ba719efa,54,,3,5,54,40,0,0,1,1,0,1,1,0,0,1,0,0,0,3,0,2,1,1,3,6,2,1,5,1,0,0,0,5,0,2,1,2,2,4,6,1,0,18,0,0,0,1,6,0,0,7,0,1,0,0,3,54,40,5,0,32,0,0,1,1,0,1,1,0,0,1,0,0,0,3,0,2,1,1,3,6,2,1,5,1,0,0,0,5,0,2,1,2,2,4,6,1,0,18,0,0,0,1,6,0,0,7,0,1,0,0,3,54,40,5,0,32,0,,,
71f73410876c9688fae5f4d7,e71da51b4f9b74f8,1a6f14cce0ab41bca94c1eee82eb4445,2026-08-10T16:15:47.541923+00:00,benchmark://clgen-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://clgen-v0/445357cfe0f9417588770d80e3f27843403b40cf,14,0,78,-loop-unswitch,-loop-unswitch,0,[],IrInstructionCountO3,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,action_no_effect,0.3007056191563606,,,e506c7a7b803c30bd49ba124292681c1ba719efa,54,,3,5,54,40,e506c7a7b803c30bd49ba124292681c1ba719efa,54,,3,5,54,40,0,0,1,1,0,1,1,0,0,1,0,0,0,3,0,2,1,1,3,6,2,1,5,1,0,0,0,5,0,2,1,2,2,4,6,1,0,18,0,0,0,1,6,0,0,7,0,1,0,0,3,54,40,5,0,32,0,0,1,1,0,1,1,0,0,1,0,0,0,3,0,2,1,1,3,6,2,1,5,1,0,0,0,5,0,2,1,2,2,4,6,1,0,18,0,0,0,1,6,0,0,7,0,1,0,0,3,54,40,5,0,32,0,,,
5d8aa3ccec5a61480d499ba4,4b074c65d639b8b8,1a6f14cce0ab41bca94c1eee82eb4445,2026-08-10T16:15:47.541923+00:00,benchmark://clgen-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://clgen-v0/445357cfe0f9417588770d80e3f27843403b40cf,15,0,47,-indvars,-indvars,0,[],IrInstructionCountO3,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,action_no_effect,0.0013874396681785583,,,e506c7a7b803c30bd49ba124292681c1ba719efa,54,,3,5,54,40,e506c7a7b803c30bd49ba124292681c1ba719efa,54,,3,5,54,40,0,0,1,1,0,1,1,0,0,1,0,0,0,3,0,2,1,1,3,6,2,1,5,1,0,0,0,5,0,2,1,2,2,4,6,1,0,18,0,0,0,1,6,0,0,7,0,1,0,0,3,54,40,5,0,32,0,0,1,1,0,1,1,0,0,1,0,0,0,3,0,2,1,1,3,6,2,1,5,1,0,0,0,5,0,2,1,2,2,4,6,1,0,18,0,0,0,1,6,0,0,7,0,1,0,0,3,54,40,5,0,32,0,,,
38f1c2eb40bf3cac10445fb2,621fa0bd713b1e64,1a6f14cce0ab41bca94c1eee82eb4445,2026-08-10T16:15:47.541923+00:00,benchmark://clgen-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://clgen-v0/445357cfe0f9417588770d80e3f27843403b40cf,16,0,90,-memcpyopt,-memcpyopt,0,[],IrInstructionCountO3,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,action_no_effect,0.0019251741468906403,,,e506c7a7b803c30bd49ba124292681c1ba719efa,54,,3,5,54,40,e506c7a7b803c30bd49ba124292681c1ba719efa,54,,3,5,54,40,0,0,1,1,0,1,1,0,0,1,0,0,0,3,0,2,1,1,3,6,2,1,5,1,0,0,0,5,0,2,1,2,2,4,6,1,0,18,0,0,0,1,6,0,0,7,0,1,0,0,3,54,40,5,0,32,0,0,1,1,0,1,1,0,0,1,0,0,0,3,0,2,1,1,3,6,2,1,5,1,0,0,0,5,0,2,1,2,2,4,6,1,0,18,0,0,0,1,6,0,0,7,0,1,0,0,3,54,40,5,0,32,0,,,
54bec1ede664a55c53ef26fb,12b1940aed2071cc,1a6f14cce0ab41bca94c1eee82eb4445,2026-08-10T16:15:47.541923+00:00,benchmark://clgen-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://clgen-v0/445357cfe0f9417588770d80e3f27843403b40cf,17,0,90,-memcpyopt,-memcpyopt,0,[],IrInstructionCountO3,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,action_no_effect,0.10164254903793335,,,e506c7a7b803c30bd49ba124292681c1ba719efa,54,,3,5,54,40,e506c7a7b803c30bd49ba124292681c1ba719efa,54,,3,5,54,40,0,0,1,1,0,1,1,0,0,1,0,0,0,3,0,2,1,1,3,6,2,1,5,1,0,0,0,5,0,2,1,2,2,4,6,1,0,18,0,0,0,1,6,0,0,7,0,1,0,0,3,54,40,5,0,32,0,0,1,1,0,1,1,0,0,1,0,0,0,3,0,2,1,1,3,6,2,1,5,1,0,0,0,5,0,2,1,2,2,4,6,1,0,18,0,0,0,1,6,0,0,7,0,1,0,0,3,54,40,5,0,32,0,,,
4033b7c5c4a374808221b3d8,e8a8e720470fa3ec,1a6f14cce0ab41bca94c1eee82eb4445,2026-08-10T16:15:47.541923+00:00,benchmark://clgen-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://clgen-v0/445357cfe0f9417588770d80e3f27843403b40cf,18,0,122,-tailcallelim,-tailcallelim,0,[],IrInstructionCountO3,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,no_ir_change,0.09893244504928589,,,e506c7a7b803c30bd49ba124292681c1ba719efa,54,,3,5,54,40,7441a400c05c3234b8462268d96d983c78e0f7f8,54,,3,5,54,40,0,0,1,1,0,1,1,0,0,1,0,0,0,3,0,2,1,1,3,6,2,1,5,1,0,0,0,5,0,2,1,2,2,4,6,1,0,18,0,0,0,1,6,0,0,7,0,1,0,0,3,54,40,5,0,32,0,0,1,1,0,1,1,0,0,1,0,0,0,3,0,2,1,1,3,6,2,1,5,1,0,0,0,5,0,2,1,2,2,4,6,1,0,18,0,0,0,1,6,0,0,7,0,1,0,0,3,54,40,5,0,32,0,,,
4ba8facb0e38e4a3a8f39b53,cc0c210cc37abff2,1a6f14cce0ab41bca94c1eee82eb4445,2026-08-10T16:15:47.541923+00:00,benchmark://clgen-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://clgen-v0/445357cfe0f9417588770d80e3f27843403b40cf,19,0,26,-dse,-dse,0,[],IrInstructionCountO3,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,action_no_effect,0.002014409750699997,,,e506c7a7b803c30bd49ba124292681c1ba719efa,54,,3,5,54,40,e506c7a7b803c30bd49ba124292681c1ba719efa,54,,3,5,54,40,0,0,1,1,0,1,1,0,0,1,0,0,0,3,0,2,1,1,3,6,2,1,5,1,0,0,0,5,0,2,1,2,2,4,6,1,0,18,0,0,0,1,6,0,0,7,0,1,0,0,3,54,40,5,0,32,0,0,1,1,0,1,1,0,0,1,0,0,0,3,0,2,1,1,3,6,2,1,5,1,0,0,0,5,0,2,1,2,2,4,6,1,0,18,0,0,0,1,6,0,0,7,0,1,0,0,3,54,40,5,0,32,0,,,
9af9a1f33bfbbfd39d154024,bb44d891d8e4ced5,1a6f14cce0ab41bca94c1eee82eb4445,2026-08-10T16:15:47.541923+00:00,benchmark://clgen-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://clgen-v0/445357cfe0f9417588770d80e3f27843403b40cf,20,0,99,-partial-inliner,-partial-inliner,0,[],IrInstructionCountO3,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,action_no_effect,0.0018405281007289886,,,e506c7a7b803c30bd49ba124292681c1ba719efa,54,,3,5,54,40,e506c7a7b803c30bd49ba124292681c1ba719efa,54,,3,5,54,40,0,0,1,1,0,1,1,0,0,1,0,0,0,3,0,2,1,1,3,6,2,1,5,1,0,0,0,5,0,2,1,2,2,4,6,1,0,18,0,0,0,1,6,0,0,7,0,1,0,0,3,54,40,5,0,32,0,0,1,1,0,1,1,0,0,1,0,0,0,3,0,2,1,1,3,6,2,1,5,1,0,0,0,5,0,2,1,2,2,4,6,1,0,18,0,0,0,1,6,0,0,7,0,1,0,0,3,54,40,5,0,32,0,,,
ed92795174a4ad4f4e438bb9,101737252a62b6f4,1a6f14cce0ab41bca94c1eee82eb4445,2026-08-10T16:15:47.541923+00:00,benchmark://clgen-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://clgen-v0/445357cfe0f9417588770d80e3f27843403b40cf,21,0,10,-simplifycfg,-simplifycfg,0,[],IrInstructionCountO3,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,action_no_effect,0.10037562623620033,,,e506c7a7b803c30bd49ba124292681c1ba719efa,54,,3,5,54,40,e506c7a7b803c30bd49ba124292681c1ba719efa,54,,3,5,54,40,0,0,1,1,0,1,1,0,0,1,0,0,0,3,0,2,1,1,3,6,2,1,5,1,0,0,0,5,0,2,1,2,2,4,6,1,0,18,0,0,0,1,6,0,0,7,0,1,0,0,3,54,40,5,0,32,0,0,1,1,0,1,1,0,0,1,0,0,0,3,0,2,1,1,3,6,2,1,5,1,0,0,0,5,0,2,1,2,2,4,6,1,0,18,0,0,0,1,6,0,0,7,0,1,0,0,3,54,40,5,0,32,0,,,
b4ab43274fb31357b0645420,ebc0283d253e15ff,1a6f14cce0ab41bca94c1eee82eb4445,2026-08-10T16:15:47.541923+00:00,benchmark://clgen-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://clgen-v0/445357cfe0f9417588770d80e3f27843403b40cf,22,0,5,-argpromotion,-argpromotion,0,[],IrInstructionCountO3,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,action_no_effect,0.20014230906963348,,,e506c7a7b803c30bd49ba124292681c1ba719efa,54,,3,5,54,40,e506c7a7b803c30bd49ba124292681c1ba719efa,54,,3,5,54,40,0,0,1,1,0,1,1,0,0,1,0,0,0,3,0,2,1,1,3,6,2,1,5,1,0,0,0,5,0,2,1,2,2,4,6,1,0,18,0,0,0,1,6,0,0,7,0,1,0,0,3,54,40,5,0,32,0,0,1,1,0,1,1,0,0,1,0,0,0,3,0,2,1,1,3,6,2,1,5,1,0,0,0,5,0,2,1,2,2,4,6,1,0,18,0,0,0,1,6,0,0,7,0,1,0,0,3,54,40,5,0,32,0,,,
1968388c995a7cf06bf2d495,053259af0ec008f0,1a6f14cce0ab41bca94c1eee82eb4445,2026-08-10T16:15:47.541923+00:00,benchmark://clgen-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://clgen-v0/445357cfe0f9417588770d80e3f27843403b40cf,23,0,90,-memcpyopt,-memcpyopt,0,[],IrInstructionCountO3,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,action_no_effect,0.09750447422266006,,,e506c7a7b803c30bd49ba124292681c1ba719efa,54,,3,5,54,40,e506c7a7b803c30bd49ba124292681c1ba719efa,54,,3,5,54,40,0,0,1,1,0,1,1,0,0,1,0,0,0,3,0,2,1,1,3,6,2,1,5,1,0,0,0,5,0,2,1,2,2,4,6,1,0,18,0,0,0,1,6,0,0,7,0,1,0,0,3,54,40,5,0,32,0,0,1,1,0,1,1,0,0,1,0,0,0,3,0,2,1,1,3,6,2,1,5,1,0,0,0,5,0,2,1,2,2,4,6,1,0,18,0,0,0,1,6,0,0,7,0,1,0,0,3,54,40,5,0,32,0,,,
