episode_id,benchmark_uri,state_index,step_index,pass_flag,done,hybrid_reward,runtime_improvement,pre_state_id,post_state_id,pre_ir_instruction_count,post_ir_instruction_count,pre_runtime_median_sec,post_runtime_median_sec,pre_object_text_size_bytes,post_object_text_size_bytes,pre_total_basic_blocks,post_total_basic_blocks,pre_total_functions,post_total_functions,pre_total_instructions,post_total_instructions,pre_total_memory_instructions,post_total_memory_instructions,pre_autophase_BBNumArgsHi,pre_autophase_BBNumArgsLo,pre_autophase_onePred,pre_autophase_onePredOneSuc,pre_autophase_onePredTwoSuc,pre_autophase_oneSuccessor,pre_autophase_twoPred,pre_autophase_twoPredOneSuc,pre_autophase_twoEach,pre_autophase_twoSuccessor,pre_autophase_morePreds,pre_autophase_BB03Phi,pre_autophase_BBHiPhi,pre_autophase_BBNoPhi,pre_autophase_BeginPhi,pre_autophase_BranchCount,pre_autophase_returnInt,pre_autophase_CriticalCount,pre_autophase_NumEdges,pre_autophase_const32Bit,pre_autophase_const64Bit,pre_autophase_numConstZeroes,pre_autophase_numConstOnes,pre_autophase_UncondBranches,pre_autophase_binaryConstArg,pre_autophase_NumAShrInst,pre_autophase_NumAddInst,pre_autophase_NumAllocaInst,pre_autophase_NumAndInst,pre_autophase_BlockMid,pre_autophase_BlockLow,pre_autophase_NumBitCastInst,pre_autophase_NumBrInst,pre_autophase_NumCallInst,pre_autophase_NumGetElementPtrInst,pre_autophase_NumICmpInst,pre_autophase_NumLShrInst,pre_autophase_NumLoadInst,pre_autophase_NumMulInst,pre_autophase_NumOrInst,pre_autophase_NumPHIInst,pre_autophase_NumRetInst,pre_autophase_NumSExtInst,pre_autophase_NumSelectInst,pre_autophase_NumShlInst,pre_autophase_NumStoreInst,pre_autophase_NumSubInst,pre_autophase_NumTruncInst,pre_autophase_NumXorInst,pre_autophase_NumZExtInst,pre_autophase_TotalBlocks,pre_autophase_TotalInsts,pre_autophase_TotalMemInst,pre_autophase_TotalFuncs,pre_autophase_ArgsPhi,pre_autophase_testUnary,post_autophase_BBNumArgsHi,post_autophase_BBNumArgsLo,post_autophase_onePred,post_autophase_onePredOneSuc,post_autophase_onePredTwoSuc,post_autophase_oneSuccessor,post_autophase_twoPred,post_autophase_twoPredOneSuc,post_autophase_twoEach,post_autophase_twoSuccessor,post_autophase_morePreds,post_autophase_BB03Phi,post_autophase_BBHiPhi,post_autophase_BBNoPhi,post_autophase_BeginPhi,post_autophase_BranchCount,post_autophase_returnInt,post_autophase_CriticalCount,post_autophase_NumEdges,post_autophase_const32Bit,post_autophase_const64Bit,post_autophase_numConstZeroes,post_autophase_numConstOnes,post_autophase_UncondBranches,post_autophase_binaryConstArg,post_autophase_NumAShrInst,post_autophase_NumAddInst,post_autophase_NumAllocaInst,post_autophase_NumAndInst,post_autophase_BlockMid,post_autophase_BlockLow,post_autophase_NumBitCastInst,post_autophase_NumBrInst,post_autophase_NumCallInst,post_autophase_NumGetElementPtrInst,post_autophase_NumICmpInst,post_autophase_NumLShrInst,post_autophase_NumLoadInst,post_autophase_NumMulInst,post_autophase_NumOrInst,post_autophase_NumPHIInst,post_autophase_NumRetInst,post_autophase_NumSExtInst,post_autophase_NumSelectInst,post_autophase_NumShlInst,post_autophase_NumStoreInst,post_autophase_NumSubInst,post_autophase_NumTruncInst,post_autophase_NumXorInst,post_autophase_NumZExtInst,post_autophase_TotalBlocks,post_autophase_TotalInsts,post_autophase_TotalMemInst,post_autophase_TotalFuncs,post_autophase_ArgsPhi,post_autophase_testUnary,z_runtime_improvement_pct
40b883b1e19133cf52040785,generator://csmith-v0/6,0,4,-loop-deletion,True,-0.213820,-23.378391,bdb08d13d4c8f9c6,cb5faa9da66aa09d,1246,1246,0.002253,0.002780,6208,6208,126,126,13,13,1246,1246,857,857,0,0,83,69,11,82,34,10,23,36,1,0,0,126,0,118,13,12,154,165,329,136,206,82,49,0,24,61,11,17,109,96,118,187,165,36,11,235,0,1,0,8,40,0,0,209,0,10,5,29,126,1246,857,13,0,471,0,0,83,69,11,82,34,10,23,36,1,0,0,126,0,118,13,12,154,165,329,136,206,82,49,0,24,61,11,17,109,96,118,187,165,36,11,235,0,1,0,8,40,0,0,209,0,10,5,29,126,1246,857,13,0,471,-0.213820
40b883b1e19133cf52040785,generator://csmith-v0/6,0,5,-loop-unswitch,True,0.353751,-3.839794,bdb08d13d4c8f9c6,cb5faa9da66aa09d,1246,1246,0.002253,0.002340,6208,6208,126,126,13,13,1246,1246,857,857,0,0,83,69,11,82,34,10,23,36,1,0,0,126,0,118,13,12,154,165,329,136,206,82,49,0,24,61,11,17,109,96,118,187,165,36,11,235,0,1,0,8,40,0,0,209,0,10,5,29,126,1246,857,13,0,471,0,0,83,69,11,82,34,10,23,36,1,0,0,126,0,118,13,12,154,165,329,136,206,82,49,0,24,61,11,17,109,96,118,187,165,36,11,235,0,1,0,8,40,0,0,209,0,10,5,29,126,1246,857,13,0,471,0.353751
40b883b1e19133cf52040785,generator://csmith-v0/6,0,6,-loop-distribute,True,-0.361488,-28.461850,bdb08d13d4c8f9c6,cb5faa9da66aa09d,1246,1246,0.002253,0.002894,6208,6208,126,126,13,13,1246,1246,857,857,0,0,83,69,11,82,34,10,23,36,1,0,0,126,0,118,13,12,154,165,329,136,206,82,49,0,24,61,11,17,109,96,118,187,165,36,11,235,0,1,0,8,40,0,0,209,0,10,5,29,126,1246,857,13,0,471,0,0,83,69,11,82,34,10,23,36,1,0,0,126,0,118,13,12,154,165,329,136,206,82,49,0,24,61,11,17,109,96,118,187,165,36,11,235,0,1,0,8,40,0,0,209,0,10,5,29,126,1246,857,13,0,471,-0.361488
40b883b1e19133cf52040785,generator://csmith-v0/6,0,7,-indvars,True,0.679800,7.384442,bdb08d13d4c8f9c6,cb5faa9da66aa09d,1246,1246,0.002253,0.002087,6208,6208,126,126,13,13,1246,1246,857,857,0,0,83,69,11,82,34,10,23,36,1,0,0,126,0,118,13,12,154,165,329,136,206,82,49,0,24,61,11,17,109,96,118,187,165,36,11,235,0,1,0,8,40,0,0,209,0,10,5,29,126,1246,857,13,0,471,0,0,83,69,11,82,34,10,23,36,1,0,0,126,0,118,13,12,154,165,329,136,206,82,49,0,24,61,11,17,109,96,118,187,165,36,11,235,0,1,0,8,40,0,0,209,0,10,5,29,126,1246,857,13,0,471,0.679800
86b583974ba16dc7b9db78e4,generator://csmith-v0/6,1,0,-licm,True,0.146639,-10.989182,c234cf0169555985,3b6e97aeac72d2e6,1142,1171,0.002147,0.002382,7148,7740,126,126,14,14,1142,1171,804,797,0,0,83,69,11,82,34,10,23,36,1,0,0,126,0,118,13,12,154,164,327,139,204,82,46,0,24,61,9,15,111,49,118,189,163,36,10,186,0,1,0,8,40,0,0,205,0,10,5,28,126,1142,804,14,0,374,1,27,83,69,11,82,34,10,23,36,1,28,0,98,28,118,13,12,154,164,327,139,204,82,46,0,24,61,9,16,110,49,118,189,163,36,10,185,0,1,36,8,40,0,0,199,0,10,5,28,126,1171,797,14,54,373,0.146639
86b583974ba16dc7b9db78e4,generator://csmith-v0/6,1,1,-loop-rotate,True,0.848793,0.006855,c234cf0169555985,81551527a865c173,1142,1232,0.002147,0.002146,7148,7948,126,149,14,14,1142,1232,804,827,0,0,83,69,11,82,34,10,23,36,1,0,0,126,0,118,13,12,154,164,327,139,204,82,46,0,24,61,9,15,111,49,118,189,163,36,10,186,0,1,0,8,40,0,0,205,0,10,5,28,126,1142,804,14,0,374,0,19,83,59,24,82,57,23,30,59,1,19,0,130,19,141,13,58,200,187,327,140,205,82,46,0,24,61,9,16,133,49,141,189,163,59,10,209,0,1,20,8,40,0,0,205,0,10,5,29,149,1232,827,14,39,398,0.848793
86b583974ba16dc7b9db78e4,generator://csmith-v0/6,1,2,-loop-unroll,True,-1.142105,-31.171463,c234cf0169555985,603f2f090c90e73b,1142,1143,0.002147,0.002816,7148,7164,126,126,14,14,1142,1143,804,804,0,0,83,69,11,82,34,10,23,36,1,0,0,126,0,118,13,12,154,164,327,139,204,82,46,0,24,61,9,15,111,49,118,189,163,36,10,186,0,1,0,8,40,0,0,205,0,10,5,28,126,1142,804,14,0,374,0,1,83,69,11,82,34,10,23,36,1,1,0,125,1,118,13,12,154,164,327,139,204,82,46,0,24,61,9,15,111,49,118,189,163,36,10,186,0,1,1,8,40,0,0,205,0,10,5,28,126,1143,804,14,1,374,-1.142105
86b583974ba16dc7b9db78e4,generator://csmith-v0/6,1,3,-loop-vectorize,True,-1.725120,-40.301736,c234cf0169555985,603f2f090c90e73b,1142,1143,0.002147,0.003012,7148,7164,126,126,14,14,1142,1143,804,804,0,0,83,69,11,82,34,10,23,36,1,0,0,126,0,118,13,12,154,164,327,139,204,82,46,0,24,61,9,15,111,49,118,189,163,36,10,186,0,1,0,8,40,0,0,205,0,10,5,28,126,1142,804,14,0,374,0,1,83,69,11,82,34,10,23,36,1,1,0,125,1,118,13,12,154,164,327,139,204,82,46,0,24,61,9,15,111,49,118,189,163,36,10,186,0,1,1,8,40,0,0,205,0,10,5,28,126,1143,804,14,1,374,-1.725120
86b583974ba16dc7b9db78e4,generator://csmith-v0/6,1,4,-loop-deletion,True,-0.782733,-25.543541,c234cf0169555985,603f2f090c90e73b,1142,1143,0.002147,0.002695,7148,7164,126,126,14,14,1142,1143,804,804,0,0,83,69,11,82,34,10,23,36,1,0,0,126,0,118,13,12,154,164,327,139,204,82,46,0,24,61,9,15,111,49,118,189,163,36,10,186,0,1,0,8,40,0,0,205,0,10,5,28,126,1142,804,14,0,374,0,1,83,69,11,82,34,10,23,36,1,1,0,125,1,118,13,12,154,164,327,139,204,82,46,0,24,61,9,15,111,49,118,189,163,36,10,186,0,1,1,8,40,0,0,205,0,10,5,28,126,1143,804,14,1,374,-0.782733
86b583974ba16dc7b9db78e4,generator://csmith-v0/6,1,5,-loop-unswitch,True,0.969284,1.893792,c234cf0169555985,603f2f090c90e73b,1142,1143,0.002147,0.002106,7148,7164,126,126,14,14,1142,1143,804,804,0,0,83,69,11,82,34,10,23,36,1,0,0,126,0,118,13,12,154,164,327,139,204,82,46,0,24,61,9,15,111,49,118,189,163,36,10,186,0,1,0,8,40,0,0,205,0,10,5,28,126,1142,804,14,0,374,0,1,83,69,11,82,34,10,23,36,1,1,0,125,1,118,13,12,154,164,327,139,204,82,46,0,24,61,9,15,111,49,118,189,163,36,10,186,0,1,1,8,40,0,0,205,0,10,5,28,126,1143,804,14,1,374,0.969284
86b583974ba16dc7b9db78e4,generator://csmith-v0/6,1,6,-loop-distribute,True,0.790657,-0.903580,c234cf0169555985,c234cf0169555985,1142,1142,0.002655,0.002679,7148,7148,126,126,14,14,1142,1142,804,804,0,0,83,69,11,82,34,10,23,36,1,0,0,126,0,118,13,12,154,164,327,139,204,82,46,0,24,61,9,15,111,49,118,189,163,36,10,186,0,1,0,8,40,0,0,205,0,10,5,28,126,1142,804,14,0,374,0,0,83,69,11,82,34,10,23,36,1,0,0,126,0,118,13,12,154,164,327,139,204,82,46,0,24,61,9,15,111,49,118,189,163,36,10,186,0,1,0,8,40,0,0,205,0,10,5,28,126,1142,804,14,0,374,0.790657
86b583974ba16dc7b9db78e4,generator://csmith-v0/6,1,7,-indvars,True,0.894585,0.723973,c234cf0169555985,603f2f090c90e73b,1142,1143,0.002655,0.002636,7148,7164,126,126,14,14,1142,1143,804,804,0,0,83,69,11,82,34,10,23,36,1,0,0,126,0,118,13,12,154,164,327,139,204,82,46,0,24,61,9,15,111,49,118,189,163,36,10,186,0,1,0,8,40,0,0,205,0,10,5,28,126,1142,804,14,0,374,0,1,83,69,11,82,34,10,23,36,1,1,0,125,1,118,13,12,154,164,327,139,204,82,46,0,24,61,9,15,111,49,118,189,163,36,10,186,0,1,1,8,40,0,0,205,0,10,5,28,126,1143,804,14,1,374,0.894585
4bfc5702acca9405e71b10b1,generator://csmith-v0/6,2,0,-licm,True,1.147041,8.714993,57de02712f3e5851,57de02712f3e5851,1168,1168,0.002034,0.001857,8476,8476,103,103,14,14,1168,1168,774,774,7,35,60,46,11,59,34,10,23,36,1,40,2,61,42,95,13,12,131,186,327,160,204,59,46,0,24,61,9,15,88,49,95,189,163,36,10,166,0,1,79,8,40,0,0,195,0,10,5,28,103,1168,774,14,130,354,7,35,60,46,11,59,34,10,23,36,1,40,2,61,42,95,13,12,131,186,327,160,204,59,46,0,24,61,9,15,88,49,95,189,163,36,10,166,0,1,79,8,40,0,0,195,0,10,5,28,103,1168,774,14,130,354,1.147041
4bfc5702acca9405e71b10b1,generator://csmith-v0/6,2,1,-loop-rotate,True,-0.893819,-29.719282,57de02712f3e5851,d26158cc6f761596,1168,1118,0.002034,0.002638,8476,7676,103,80,14,14,1168,1118,774,774,7,35,60,46,11,59,34,10,23,36,1,40,2,61,42,95,13,12,131,186,327,160,204,59,46,0,24,61,9,15,88,49,95,189,163,36,10,166,0,1,79,8,40,0,0,195,0,10,5,28,103,1168,774,14,130,354,0,40,37,24,10,36,34,9,24,36,1,40,0,40,40,72,13,35,108,175,327,149,204,36,46,0,24,61,9,15,65,49,72,189,163,36,10,166,0,1,52,8,40,0,0,195,0,10,5,28,80,1118,774,14,76,354,-0.893819
4bfc5702acca9405e71b10b1,generator://csmith-v0/6,2,2,-loop-unroll,True,0.187783,-9.350137,57de02712f3e5851,9d78224697520c40,1168,1382,0.002034,0.002224,8476,9604,103,181,14,14,1168,1382,774,854,7,35,60,46,11,59,34,10,23,36,1,40,2,61,42,95,13,12,131,186,327,160,204,59,46,0,24,61,9,15,88,49,95,189,163,36,10,166,0,1,79,8,40,0,0,195,0,10,5,28,103,1168,774,14,130,354,4,46,125,85,31,110,47,22,23,56,1,49,1,131,50,166,19,18,222,257,377,220,239,110,77,0,23,61,17,15,166,49,166,201,191,49,26,196,0,1,82,8,46,0,0,205,0,10,13,31,181,1382,854,14,134,393,0.187783
4bfc5702acca9405e71b10b1,generator://csmith-v0/6,2,3,-loop-vectorize,True,0.517580,-3.139273,57de02712f3e5851,57de02712f3e5851,1168,1168,0.002034,0.002098,8476,8476,103,103,14,14,1168,1168,774,774,7,35,60,46,11,59,34,10,23,36,1,40,2,61,42,95,13,12,131,186,327,160,204,59,46,0,24,61,9,15,88,49,95,189,163,36,10,166,0,1,79,8,40,0,0,195,0,10,5,28,103,1168,774,14,130,354,7,35,60,46,11,59,34,10,23,36,1,40,2,61,42,95,13,12,131,186,327,160,204,59,46,0,24,61,9,15,88,49,95,189,163,36,10,166,0,1,79,8,40,0,0,195,0,10,5,28,103,1168,774,14,130,354,0.517580
4bfc5702acca9405e71b10b1,generator://csmith-v0/6,2,4,-loop-deletion,True,-0.984050,-31.418557,57de02712f3e5851,57de02712f3e5851,1168,1168,0.002034,0.002673,8476,8476,103,103,14,14,1168,1168,774,774,7,35,60,46,11,59,34,10,23,36,1,40,2,61,42,95,13,12,131,186,327,160,204,59,46,0,24,61,9,15,88,49,95,189,163,36,10,166,0,1,79,8,40,0,0,195,0,10,5,28,103,1168,774,14,130,354,7,35,60,46,11,59,34,10,23,36,1,40,2,61,42,95,13,12,131,186,327,160,204,59,46,0,24,61,9,15,88,49,95,189,163,36,10,166,0,1,79,8,40,0,0,195,0,10,5,28,103,1168,774,14,130,354,-0.984050
4bfc5702acca9405e71b10b1,generator://csmith-v0/6,2,5,-loop-unswitch,True,1.415785,13.776094,57de02712f3e5851,57de02712f3e5851,1168,1168,0.002034,0.001754,8476,8476,103,103,14,14,1168,1168,774,774,7,35,60,46,11,59,34,10,23,36,1,40,2,61,42,95,13,12,131,186,327,160,204,59,46,0,24,61,9,15,88,49,95,189,163,36,10,166,0,1,79,8,40,0,0,195,0,10,5,28,103,1168,774,14,130,354,7,35,60,46,11,59,34,10,23,36,1,40,2,61,42,95,13,12,131,186,327,160,204,59,46,0,24,61,9,15,88,49,95,189,163,36,10,166,0,1,79,8,40,0,0,195,0,10,5,28,103,1168,774,14,130,354,1.415785
4bfc5702acca9405e71b10b1,generator://csmith-v0/6,2,6,-loop-distribute,True,0.211189,-8.909337,57de02712f3e5851,57de02712f3e5851,1168,1168,0.002034,0.002215,8476,8476,103,103,14,14,1168,1168,774,774,7,35,60,46,11,59,34,10,23,36,1,40,2,61,42,95,13,12,131,186,327,160,204,59,46,0,24,61,9,15,88,49,95,189,163,36,10,166,0,1,79,8,40,0,0,195,0,10,5,28,103,1168,774,14,130,354,7,35,60,46,11,59,34,10,23,36,1,40,2,61,42,95,13,12,131,186,327,160,204,59,46,0,24,61,9,15,88,49,95,189,163,36,10,166,0,1,79,8,40,0,0,195,0,10,5,28,103,1168,774,14,130,354,0.211189
4bfc5702acca9405e71b10b1,generator://csmith-v0/6,2,7,-indvars,True,-1.601509,-43.046790,57de02712f3e5851,095386130dd31b5a,1168,1145,0.002034,0.002909,8476,8460,103,103,14,14,1168,1145,774,772,7,35,60,46,11,59,34,10,23,36,1,40,2,61,42,95,13,12,131,186,327,160,204,59,46,0,24,61,9,15,88,49,95,189,163,36,10,166,0,1,79,8,40,0,0,195,0,10,5,28,103,1168,774,14,130,354,4,31,60,46,11,59,34,10,23,36,1,35,0,68,35,95,13,12,131,148,366,154,204,59,46,0,24,61,9,15,88,49,95,189,163,36,10,164,0,1,54,8,28,0,0,195,0,26,5,28,103,1145,772,14,93,356,-1.601509
340da6d2400cce56c2e84beb,generator://csmith-v0/8,0,0,-licm,True,0.809062,-0.126118,212b5c8276fa852a,cd1b7ce7a5aee79c,2565,2577,0.002022,0.002024,14340,15972,211,212,26,26,2565,2577,1593,1564,0,10,130,104,24,125,56,15,33,66,5,10,0,201,10,189,28,33,257,327,633,326,321,125,196,39,30,90,74,30,181,112,189,288,346,74,25,548,0,2,10,20,136,0,34,321,2,84,9,130,211,2565,1593,26,20,1100,3,32,131,105,24,126,56,15,33,66,5,35,0,177,35,190,28,32,258,327,631,326,321,126,194,39,30,90,73,30,182,112,190,288,346,73,24,524,0,2,56,20,136,0,34,316,2,83,8,129,212,2577,1564,26,89,1074,0.809062
340da6d2400cce56c2e84beb,generator://csmith-v0/8,0,1,-loop-rotate,True,0.231618,-9.792417,212b5c8276fa852a,d84a7c464ed4ab02,2565,2655,0.002022,0.002220,14340,14868,211,241,26,26,2565,2655,1593,1622,0,10,130,104,24,125,56,15,33,66,5,10,0,201,10,189,28,33,257,327,633,326,321,125,196,39,30,90,74,30,181,112,189,288,346,74,25,548,0,2,10,20,136,0,34,321,2,84,9,130,211,2565,1593,26,20,1100,0,10,131,91,40,126,85,32,43,95,5,10,0,231,10,219,28,90,316,356,633,327,323,126,196,39,30,90,74,30,211,112,219,288,346,103,25,577,0,2,10,20,136,0,34,321,2,84,9,132,241,2655,1622,26,20,1131,0.231618
340da6d2400cce56c2e84beb,generator://csmith-v0/8,0,2,-loop-unroll,True,-1.115576,-32.344198,212b5c8276fa852a,b280e8a44fdd5978,2565,2566,0.002022,0.002676,14340,14356,211,212,26,26,2565,2566,1593,1593,0,10,130,104,24,125,56,15,33,66,5,10,0,201,10,189,28,33,257,327,633,326,321,125,196,39,30,90,74,30,181,112,189,288,346,74,25,548,0,2,10,20,136,0,34,321,2,84,9,130,211,2565,1593,26,20,1100,0,10,131,105,24,126,56,15,33,66,5,10,0,202,10,190,28,32,258,327,633,326,321,126,196,39,30,90,74,30,182,112,190,288,346,74,25,548,0,2,10,20,136,0,34,321,2,84,9,130,212,2566,1593,26,20,1100,-1.115576
340da6d2400cce56c2e84beb,generator://csmith-v0/8,0,3,-loop-vectorize,True,1.041417,3.763451,212b5c8276fa852a,b280e8a44fdd5978,2565,2566,0.002022,0.001946,14340,14356,211,212,26,26,2565,2566,1593,1593,0,10,130,104,24,125,56,15,33,66,5,10,0,201,10,189,28,33,257,327,633,326,321,125,196,39,30,90,74,30,181,112,189,288,346,74,25,548,0,2,10,20,136,0,34,321,2,84,9,130,211,2565,1593,26,20,1100,0,10,131,105,24,126,56,15,33,66,5,10,0,202,10,190,28,32,258,327,633,326,321,126,196,39,30,90,74,30,182,112,190,288,346,74,25,548,0,2,10,20,136,0,34,321,2,84,9,130,212,2566,1593,26,20,1100,1.041417
340da6d2400cce56c2e84beb,generator://csmith-v0/8,0,4,-loop-deletion,True,0.254364,-9.411668,212b5c8276fa852a,b280e8a44fdd5978,2565,2566,0.002022,0.002212,14340,14356,211,212,26,26,2565,2566,1593,1593,0,10,130,104,24,125,56,15,33,66,5,10,0,201,10,189,28,33,257,327,633,326,321,125,196,39,30,90,74,30,181,112,189,288,346,74,25,548,0,2,10,20,136,0,34,321,2,84,9,130,211,2565,1593,26,20,1100,0,10,131,105,24,126,56,15,33,66,5,10,0,202,10,190,28,32,258,327,633,326,321,126,196,39,30,90,74,30,182,112,190,288,346,74,25,548,0,2,10,20,136,0,34,321,2,84,9,130,212,2566,1593,26,20,1100,0.254364
340da6d2400cce56c2e84beb,generator://csmith-v0/8,0,5,-loop-unswitch,True,1.255737,7.351130,212b5c8276fa852a,b280e8a44fdd5978,2565,2566,0.002022,0.001873,14340,14356,211,212,26,26,2565,2566,1593,1593,0,10,130,104,24,125,56,15,33,66,5,10,0,201,10,189,28,33,257,327,633,326,321,125,196,39,30,90,74,30,181,112,189,288,346,74,25,548,0,2,10,20,136,0,34,321,2,84,9,130,211,2565,1593,26,20,1100,0,10,131,105,24,126,56,15,33,66,5,10,0,202,10,190,28,32,258,327,633,326,321,126,196,39,30,90,74,30,182,112,190,288,346,74,25,548,0,2,10,20,136,0,34,321,2,84,9,130,212,2566,1593,26,20,1100,1.255737
340da6d2400cce56c2e84beb,generator://csmith-v0/8,0,6,-loop-distribute,True,-1.594897,-40.367925,212b5c8276fa852a,24baf5f2726fc2c0,2565,2565,0.002022,0.002838,14340,14340,211,211,26,26,2565,2565,1593,1593,0,10,130,104,24,125,56,15,33,66,5,10,0,201,10,189,28,33,257,327,633,326,321,125,196,39,30,90,74,30,181,112,189,288,346,74,25,548,0,2,10,20,136,0,34,321,2,84,9,130,211,2565,1593,26,20,1100,0,10,130,104,24,125,56,15,33,66,5,10,0,201,10,189,28,33,257,327,633,326,321,125,196,39,30,90,74,30,181,112,189,288,346,74,25,548,0,2,10,20,136,0,34,321,2,84,9,130,211,2565,1593,26,20,1100,-1.594897
340da6d2400cce56c2e84beb,generator://csmith-v0/8,0,7,-indvars,True,-0.881725,-28.429571,212b5c8276fa852a,b280e8a44fdd5978,2565,2566,0.002022,0.002597,14340,14356,211,212,26,26,2565,2566,1593,1593,0,10,130,104,24,125,56,15,33,66,5,10,0,201,10,189,28,33,257,327,633,326,321,125,196,39,30,90,74,30,181,112,189,288,346,74,25,548,0,2,10,20,136,0,34,321,2,84,9,130,211,2565,1593,26,20,1100,0,10,131,105,24,126,56,15,33,66,5,10,0,202,10,190,28,32,258,327,633,326,321,126,196,39,30,90,74,30,182,112,190,288,346,74,25,548,0,2,10,20,136,0,34,321,2,84,9,130,212,2566,1593,26,20,1100,-0.881725
fb099d9b564f2bf352430f2b,generator://csmith-v0/8,1,0,-licm,True,-1.771945,-33.479890,e6ccc65dd45c80c1,6019ebec8e19ad25,1690,1670,0.002541,0.003391,11584,11632,211,212,26,26,1690,1670,929,895,0,7,130,104,24,125,56,15,33,66,5,7,0,204,7,189,14,33,257,284,221,139,129,125,174,37,22,90,65,17,194,24,189,206,92,51,23,397,0,0,7,20,114,0,32,144,2,69,5,99,211,1690,929,26,14,793,1,13,131,105,24,126,56,15,33,66,5,14,0,198,14,190,14,32,258,284,221,147,129,126,174,37,22,90,65,17,195,24,190,206,92,51,23,396,0,0,20,20,114,0,32,111,2,69,5,99,212,1670,895,26,34,792,-1.771945
fb099d9b564f2bf352430f2b,generator://csmith-v0/8,1,1,-loop-rotate,True,0.779647,19.607265,e6ccc65dd45c80c1,ba791deade2a3136,1690,1783,0.002541,0.002042,11584,12304,211,241,26,26,1690,1783,929,958,0,7,130,104,24,125,56,15,33,66,5,7,0,204,7,189,14,33,257,284,221,139,129,125,174,37,22,90,65,17,194,24,189,206,92,51,23,397,0,0,7,20,114,0,32,144,2,69,5,99,211,1690,929,26,14,793,0,20,131,91,40,126,85,32,43,95,5,20,0,221,20,219,14,90,316,305,221,156,130,126,174,37,22,90,65,18,223,24,219,206,92,72,23,418,0,0,20,20,114,0,32,152,2,69,5,99,241,1783,958,26,40,814,0.779647
fb099d9b564f2bf352430f2b,generator://csmith-v0/8,1,2,-loop-unroll,True,0.351825,10.706216,e6ccc65dd45c80c1,90e9fb08e6104aea,1690,1691,0.002541,0.002269,11584,11584,211,212,26,26,1690,1691,929,929,0,7,130,104,24,125,56,15,33,66,5,7,0,204,7,189,14,33,257,284,221,139,129,125,174,37,22,90,65,17,194,24,189,206,92,51,23,397,0,0,7,20,114,0,32,144,2,69,5,99,211,1690,929,26,14,793,0,7,135,101,28,122,52,15,29,66,5,7,0,205,7,186,14,32,254,284,221,147,129,122,174,37,22,90,65,17,195,24,186,206,92,51,23,397,0,0,7,20,114,0,32,144,2,69,5,99,212,1691,929,26,14,793,0.351825
fb099d9b564f2bf352430f2b,generator://csmith-v0/8,1,3,-loop-vectorize,True,-0.685828,-10.882685,e6ccc65dd45c80c1,e12fc6ed50de8983,1690,1691,0.002541,0.002817,11584,11616,211,212,26,26,1690,1691,929,929,0,7,130,104,24,125,56,15,33,66,5,7,0,204,7,189,14,33,257,284,221,139,129,125,174,37,22,90,65,17,194,24,189,206,92,51,23,397,0,0,7,20,114,0,32,144,2,69,5,99,211,1690,929,26,14,793,0,7,131,105,24,126,56,15,33,66,5,7,0,205,7,190,14,32,258,284,221,147,129,126,174,37,22,90,65,17,195,24,190,206,92,51,23,397,0,0,7,20,114,0,32,144,2,69,5,99,212,1691,929,26,14,793,-0.685828
fb099d9b564f2bf352430f2b,generator://csmith-v0/8,1,4,-loop-deletion,True,0.156601,6.644481,e6ccc65dd45c80c1,06f09cdddc57195c,1690,1657,0.002541,0.002372,11584,11408,211,195,26,26,1690,1657,929,912,0,7,130,104,24,125,56,15,33,66,5,7,0,204,7,189,14,33,257,284,221,139,129,125,174,37,22,90,65,17,194,24,189,206,92,51,23,397,0,0,7,20,114,0,32,144,2,69,5,99,211,1690,929,26,14,793,0,7,119,93,24,114,51,15,28,61,5,7,0,188,7,173,14,32,236,284,221,142,129,114,174,37,22,90,65,17,178,24,173,206,92,51,23,397,0,0,7,20,114,0,32,127,2,69,5,99,195,1657,912,26,14,793,0.156601
fb099d9b564f2bf352430f2b,generator://csmith-v0/8,1,5,-loop-unswitch,True,1.088740,26.038106,e6ccc65dd45c80c1,e12fc6ed50de8983,1690,1691,0.002541,0.001879,11584,11616,211,212,26,26,1690,1691,929,929,0,7,130,104,24,125,56,15,33,66,5,7,0,204,7,189,14,33,257,284,221,139,129,125,174,37,22,90,65,17,194,24,189,206,92,51,23,397,0,0,7,20,114,0,32,144,2,69,5,99,211,1690,929,26,14,793,0,7,131,105,24,126,56,15,33,66,5,7,0,205,7,190,14,32,258,284,221,147,129,126,174,37,22,90,65,17,195,24,190,206,92,51,23,397,0,0,7,20,114,0,32,144,2,69,5,99,212,1691,929,26,14,793,1.088740
fb099d9b564f2bf352430f2b,generator://csmith-v0/8,1,6,-loop-distribute,True,1.146161,27.232777,e6ccc65dd45c80c1,e6ccc65dd45c80c1,1690,1690,0.002541,0.001849,11584,11584,211,211,26,26,1690,1690,929,929,0,7,130,104,24,125,56,15,33,66,5,7,0,204,7,189,14,33,257,284,221,139,129,125,174,37,22,90,65,17,194,24,189,206,92,51,23,397,0,0,7,20,114,0,32,144,2,69,5,99,211,1690,929,26,14,793,0,7,130,104,24,125,56,15,33,66,5,7,0,204,7,189,14,33,257,284,221,139,129,125,174,37,22,90,65,17,194,24,189,206,92,51,23,397,0,0,7,20,114,0,32,144,2,69,5,99,211,1690,929,26,14,793,1.146161
