episode_id,benchmark_uri,step_index,pass_flag,done,hybrid_reward,runtime_improvement,pre_state_id,post_state_id,no_op,terminal_reason,start_state,available_actions,pre_runtime_median_sec,post_runtime_median_sec,pre_ir_instruction_count,pre_object_text_size_bytes,pre_total_basic_blocks,pre_total_functions,pre_total_instructions,pre_total_memory_instructions,post_ir_instruction_count,post_object_text_size_bytes,post_total_basic_blocks,post_total_functions,post_total_instructions,post_total_memory_instructions,pre_autophase_BBNumArgsHi,pre_autophase_BBNumArgsLo,pre_autophase_onePred,pre_autophase_onePredOneSuc,pre_autophase_onePredTwoSuc,pre_autophase_oneSuccessor,pre_autophase_twoPred,pre_autophase_twoPredOneSuc,pre_autophase_twoEach,pre_autophase_twoSuccessor,pre_autophase_morePreds,pre_autophase_BB03Phi,pre_autophase_BBHiPhi,pre_autophase_BBNoPhi,pre_autophase_BeginPhi,pre_autophase_BranchCount,pre_autophase_returnInt,pre_autophase_CriticalCount,pre_autophase_NumEdges,pre_autophase_const32Bit,pre_autophase_const64Bit,pre_autophase_numConstZeroes,pre_autophase_numConstOnes,pre_autophase_UncondBranches,pre_autophase_binaryConstArg,pre_autophase_NumAShrInst,pre_autophase_NumAddInst,pre_autophase_NumAllocaInst,pre_autophase_NumAndInst,pre_autophase_BlockMid,pre_autophase_BlockLow,pre_autophase_NumBitCastInst,pre_autophase_NumBrInst,pre_autophase_NumCallInst,pre_autophase_NumGetElementPtrInst,pre_autophase_NumICmpInst,pre_autophase_NumLShrInst,pre_autophase_NumLoadInst,pre_autophase_NumMulInst,pre_autophase_NumOrInst,pre_autophase_NumPHIInst,pre_autophase_NumRetInst,pre_autophase_NumSExtInst,pre_autophase_NumSelectInst,pre_autophase_NumShlInst,pre_autophase_NumStoreInst,pre_autophase_NumSubInst,pre_autophase_NumTruncInst,pre_autophase_NumXorInst,pre_autophase_NumZExtInst,pre_autophase_TotalBlocks,pre_autophase_TotalInsts,pre_autophase_TotalMemInst,pre_autophase_TotalFuncs,pre_autophase_ArgsPhi,pre_autophase_testUnary,post_autophase_BBNumArgsHi,post_autophase_BBNumArgsLo,post_autophase_onePred,post_autophase_onePredOneSuc,post_autophase_onePredTwoSuc,post_autophase_oneSuccessor,post_autophase_twoPred,post_autophase_twoPredOneSuc,post_autophase_twoEach,post_autophase_twoSuccessor,post_autophase_morePreds,post_autophase_BB03Phi,post_autophase_BBHiPhi,post_autophase_BBNoPhi,post_autophase_BeginPhi,post_autophase_BranchCount,post_autophase_returnInt,post_autophase_CriticalCount,post_autophase_NumEdges,post_autophase_const32Bit,post_autophase_const64Bit,post_autophase_numConstZeroes,post_autophase_numConstOnes,post_autophase_UncondBranches,post_autophase_binaryConstArg,post_autophase_NumAShrInst,post_autophase_NumAddInst,post_autophase_NumAllocaInst,post_autophase_NumAndInst,post_autophase_BlockMid,post_autophase_BlockLow,post_autophase_NumBitCastInst,post_autophase_NumBrInst,post_autophase_NumCallInst,post_autophase_NumGetElementPtrInst,post_autophase_NumICmpInst,post_autophase_NumLShrInst,post_autophase_NumLoadInst,post_autophase_NumMulInst,post_autophase_NumOrInst,post_autophase_NumPHIInst,post_autophase_NumRetInst,post_autophase_NumSExtInst,post_autophase_NumSelectInst,post_autophase_NumShlInst,post_autophase_NumStoreInst,post_autophase_NumSubInst,post_autophase_NumTruncInst,post_autophase_NumXorInst,post_autophase_NumZExtInst,post_autophase_TotalBlocks,post_autophase_TotalInsts,post_autophase_TotalMemInst,post_autophase_TotalFuncs,post_autophase_ArgsPhi,post_autophase_testUnary,pre_ir_per_func,pre_mem_frac,pre_size_per_inst,pre_blocks_per_func,pre_insts_per_block,post_ir_per_func,post_mem_frac,post_size_per_inst,post_blocks_per_func,post_insts_per_block
97cc4f8878b79f78b1c60a6c,generator://csmith-v0/24,7,-loop-unswitch,True,2.204258,2.204258,d68533d4606ad76873714ae71850d5148e365cd5,d68533d4606ad76873714ae71850d5148e365cd5,True,max_steps,o0,"[""-licm"", ""-loop-distribute"", ""-loop-rotate"", ""-loop-unroll""]",0.003055,0.002988,1288,9221,65,14,1288,991,1288,9221,65,14,1288,991,1,11,39,30,6,38,16,5,10,18,1,12,0,53,12,56,9,7,74,108,680,331,291,38,35,0,11,59,11,9,55,104,56,162,379,19,11,124,0,0,19,9,24,0,0,267,0,15,5,13,65,1288,991,14,31,339,1,11,39,30,6,38,16,5,10,18,1,12,0,53,12,56,9,7,74,108,680,331,291,38,35,0,11,59,11,9,55,104,56,162,379,19,11,124,0,0,19,9,24,0,0,267,0,15,5,13,65,1288,991,14,31,339,92.0,0.7694099378881988,7.15916149068323,4.642857142857143,19.815384615384616,92.0,0.7694099378881988,7.15916149068323,4.642857142857143,19.815384615384616
a4d7478b5e1c4d56481bb07a,generator://csmith-v0/24,0,-licm,False,93.796758,93.796758,fff628b375e1d460c0bb62192c8ce33f2e0210e1,40e75b1750caba34a492473aa8254873ef5298b9,False,,o0,"[""-indvars"", ""-licm"", ""-loop-deletion"", ""-loop-distribute"", ""-loop-rotate"", ""-loop-unroll"", ""-loop-vectorize""]",0.044278,0.002747,1289,7021,65,14,1289,1013,1292,8805,65,14,1292,991,0,0,39,30,6,38,16,5,10,18,1,0,0,65,0,56,9,7,74,115,669,330,291,38,35,0,11,59,11,9,55,104,56,162,379,19,11,140,0,0,0,9,27,0,0,273,0,10,5,13,65,1289,1013,14,0,353,1,14,39,30,6,38,16,5,10,18,1,15,0,50,15,56,9,7,74,115,669,330,291,38,35,0,11,59,11,9,55,104,56,162,379,19,11,124,0,0,25,9,27,0,0,267,0,10,5,13,65,1292,991,14,38,337,92.07142857142857,0.7858805275407292,5.446858029480217,4.642857142857143,19.83076923076923,92.28571428571429,0.7670278637770898,6.815015479876161,4.642857142857143,19.876923076923077
a4d7478b5e1c4d56481bb07a,generator://csmith-v0/24,1,-loop-unswitch,False,-21.291260,-21.291260,40e75b1750caba34a492473aa8254873ef5298b9,40e75b1750caba34a492473aa8254873ef5298b9,True,,o0,"[""-indvars"", ""-licm"", ""-loop-deletion"", ""-loop-distribute"", ""-loop-rotate"", ""-loop-unroll"", ""-loop-vectorize""]",0.002747,0.003331,1292,8805,65,14,1292,991,1292,8805,65,14,1292,991,1,14,39,30,6,38,16,5,10,18,1,15,0,50,15,56,9,7,74,115,669,330,291,38,35,0,11,59,11,9,55,104,56,162,379,19,11,124,0,0,25,9,27,0,0,267,0,10,5,13,65,1292,991,14,38,337,1,14,39,30,6,38,16,5,10,18,1,15,0,50,15,56,9,7,74,115,669,330,291,38,35,0,11,59,11,9,55,104,56,162,379,19,11,124,0,0,25,9,27,0,0,267,0,10,5,13,65,1292,991,14,38,337,92.28571428571429,0.7670278637770898,6.815015479876161,4.642857142857143,19.876923076923077,92.28571428571429,0.7670278637770898,6.815015479876161,4.642857142857143,19.876923076923077
a4d7478b5e1c4d56481bb07a,generator://csmith-v0/24,2,-loop-rotate,False,-1196.234747,-1196.234747,40e75b1750caba34a492473aa8254873ef5298b9,56e45ea58fe6db437733081312a083535dfb1813,False,,o0,"[""-indvars"", ""-loop-deletion"", ""-loop-rotate"", ""-loop-unroll"", ""-loop-unswitch""]",0.003331,0.043184,1292,8805,65,14,1292,991,1307,8981,67,14,1307,996,1,14,39,30,6,38,16,5,10,18,1,15,0,50,15,56,9,7,74,115,669,330,291,38,35,0,11,59,11,9,55,104,56,162,379,19,11,124,0,0,25,9,27,0,0,267,0,10,5,13,65,1292,991,14,38,337,1,17,35,24,11,34,22,10,8,24,1,18,0,49,18,58,9,23,82,121,669,330,292,34,35,0,11,59,11,9,57,104,58,162,379,25,11,129,0,0,27,9,27,0,0,267,0,10,5,13,67,1307,996,14,42,342,92.28571428571429,0.7670278637770898,6.815015479876161,4.642857142857143,19.876923076923077,93.35714285714286,0.7620504973221117,6.871461361897475,4.785714285714286,19.507462686567163
a4d7478b5e1c4d56481bb07a,generator://csmith-v0/24,3,-loop-distribute,False,95.140045,95.140045,56e45ea58fe6db437733081312a083535dfb1813,56e45ea58fe6db437733081312a083535dfb1813,True,,o0,"[""-indvars"", ""-loop-deletion"", ""-loop-rotate"", ""-loop-unroll"", ""-loop-unswitch""]",0.043184,0.002099,1307,8981,67,14,1307,996,1307,8981,67,14,1307,996,1,17,35,24,11,34,22,10,8,24,1,18,0,49,18,58,9,23,82,121,669,330,292,34,35,0,11,59,11,9,57,104,58,162,379,25,11,129,0,0,27,9,27,0,0,267,0,10,5,13,67,1307,996,14,42,342,1,17,35,24,11,34,22,10,8,24,1,18,0,49,18,58,9,23,82,121,669,330,292,34,35,0,11,59,11,9,57,104,58,162,379,25,11,129,0,0,27,9,27,0,0,267,0,10,5,13,67,1307,996,14,42,342,93.35714285714286,0.7620504973221117,6.871461361897475,4.785714285714286,19.507462686567163,93.35714285714286,0.7620504973221117,6.871461361897475,4.785714285714286,19.507462686567163
a4d7478b5e1c4d56481bb07a,generator://csmith-v0/24,4,-licm,False,-35.676094,-35.676094,56e45ea58fe6db437733081312a083535dfb1813,56e45ea58fe6db437733081312a083535dfb1813,True,,o0,"[""-indvars"", ""-loop-deletion"", ""-loop-rotate"", ""-loop-unroll"", ""-loop-unswitch""]",0.002099,0.002847,1307,8981,67,14,1307,996,1307,8981,67,14,1307,996,1,17,35,24,11,34,22,10,8,24,1,18,0,49,18,58,9,23,82,121,669,330,292,34,35,0,11,59,11,9,57,104,58,162,379,25,11,129,0,0,27,9,27,0,0,267,0,10,5,13,67,1307,996,14,42,342,1,17,35,24,11,34,22,10,8,24,1,18,0,49,18,58,9,23,82,121,669,330,292,34,35,0,11,59,11,9,57,104,58,162,379,25,11,129,0,0,27,9,27,0,0,267,0,10,5,13,67,1307,996,14,42,342,93.35714285714286,0.7620504973221117,6.871461361897475,4.785714285714286,19.507462686567163,93.35714285714286,0.7620504973221117,6.871461361897475,4.785714285714286,19.507462686567163
a4d7478b5e1c4d56481bb07a,generator://csmith-v0/24,5,-loop-vectorize,False,16.456343,16.456343,56e45ea58fe6db437733081312a083535dfb1813,56e45ea58fe6db437733081312a083535dfb1813,True,,o0,"[""-indvars"", ""-loop-deletion"", ""-loop-rotate"", ""-loop-unroll"", ""-loop-unswitch""]",0.002847,0.002379,1307,8981,67,14,1307,996,1307,8981,67,14,1307,996,1,17,35,24,11,34,22,10,8,24,1,18,0,49,18,58,9,23,82,121,669,330,292,34,35,0,11,59,11,9,57,104,58,162,379,25,11,129,0,0,27,9,27,0,0,267,0,10,5,13,67,1307,996,14,42,342,1,17,35,24,11,34,22,10,8,24,1,18,0,49,18,58,9,23,82,121,669,330,292,34,35,0,11,59,11,9,57,104,58,162,379,25,11,129,0,0,27,9,27,0,0,267,0,10,5,13,67,1307,996,14,42,342,93.35714285714286,0.7620504973221117,6.871461361897475,4.785714285714286,19.507462686567163,93.35714285714286,0.7620504973221117,6.871461361897475,4.785714285714286,19.507462686567163
a4d7478b5e1c4d56481bb07a,generator://csmith-v0/24,6,-loop-unroll,False,2.869483,2.869483,56e45ea58fe6db437733081312a083535dfb1813,d47ca615139bed4860a593203b9c2657121588f2,False,,o0,"[""-indvars"", ""-licm"", ""-loop-deletion"", ""-loop-distribute"", ""-loop-rotate"", ""-loop-unroll"", ""-loop-unswitch"", ""-loop-vectorize""]",0.002379,0.002311,1307,8981,67,14,1307,996,1370,9301,94,14,1370,996,1,17,35,24,11,34,22,10,8,24,1,18,0,49,18,58,9,23,82,121,669,330,292,34,35,0,11,59,11,9,57,104,58,162,379,25,11,129,0,0,27,9,27,0,0,267,0,10,5,13,67,1307,996,14,42,342,1,22,56,38,18,55,28,17,7,30,1,23,0,71,23,85,9,22,115,154,669,337,313,55,62,0,10,59,18,9,84,104,85,162,379,31,25,129,0,0,30,9,27,0,0,267,0,10,12,13,94,1370,996,14,50,342,93.35714285714286,0.7620504973221117,6.871461361897475,4.785714285714286,19.507462686567163,97.85714285714286,0.727007299270073,6.789051094890511,6.714285714285714,14.574468085106384
a4d7478b5e1c4d56481bb07a,generator://csmith-v0/24,7,-indvars,True,-3.036198,-3.036198,d47ca615139bed4860a593203b9c2657121588f2,f5cc993369d185b3ce77c1b60f1bd28202e14f23,False,max_steps,o0,"[""-indvars"", ""-licm"", ""-loop-deletion"", ""-loop-distribute"", ""-loop-rotate"", ""-loop-unroll"", ""-loop-unswitch"", ""-loop-vectorize""]",0.002311,0.002381,1370,9301,94,14,1370,996,1372,9213,94,14,1372,996,1,22,56,38,18,55,28,17,7,30,1,23,0,71,23,85,9,22,115,154,669,337,313,55,62,0,10,59,18,9,84,104,85,162,379,31,25,129,0,0,30,9,27,0,0,267,0,10,12,13,94,1370,996,14,50,342,1,22,56,38,18,55,28,17,7,30,1,23,0,71,23,85,9,22,115,150,674,337,313,55,62,0,10,59,18,9,84,104,85,162,379,31,25,129,0,0,28,9,26,0,0,267,0,15,12,13,94,1372,996,14,48,346,97.85714285714286,0.727007299270073,6.789051094890511,6.714285714285714,14.574468085106384,98.0,0.7259475218658892,6.715014577259475,6.714285714285714,14.595744680851064
be3d697bcf98dde2c181a3dd,generator://csmith-v0/24,0,-loop-vectorize,False,23.569766,23.569766,fff628b375e1d460c0bb62192c8ce33f2e0210e1,fff628b375e1d460c0bb62192c8ce33f2e0210e1,True,,o0,"[""-indvars"", ""-licm"", ""-loop-deletion"", ""-loop-distribute"", ""-loop-rotate"", ""-loop-unroll"", ""-loop-unswitch""]",0.002879,0.002201,1289,7021,65,14,1289,1013,1289,7021,65,14,1289,1013,0,0,39,30,6,38,16,5,10,18,1,0,0,65,0,56,9,7,74,115,669,330,291,38,35,0,11,59,11,9,55,104,56,162,379,19,11,140,0,0,0,9,27,0,0,273,0,10,5,13,65,1289,1013,14,0,353,0,0,39,30,6,38,16,5,10,18,1,0,0,65,0,56,9,7,74,115,669,330,291,38,35,0,11,59,11,9,55,104,56,162,379,19,11,140,0,0,0,9,27,0,0,273,0,10,5,13,65,1289,1013,14,0,353,92.07142857142857,0.7858805275407292,5.446858029480217,4.642857142857143,19.83076923076923,92.07142857142857,0.7858805275407292,5.446858029480217,4.642857142857143,19.83076923076923
be3d697bcf98dde2c181a3dd,generator://csmith-v0/24,1,-indvars,False,-49.566018,-49.566018,fff628b375e1d460c0bb62192c8ce33f2e0210e1,c850494b4a287ce17330b749c9f49efb85bdbbaa,False,,o0,"[""-licm"", ""-loop-distribute"", ""-loop-rotate"", ""-loop-unroll"", ""-loop-unswitch"", ""-loop-vectorize""]",0.002201,0.003291,1289,7021,65,14,1289,1013,1289,7365,65,14,1289,1013,0,0,39,30,6,38,16,5,10,18,1,0,0,65,0,56,9,7,74,115,669,330,291,38,35,0,11,59,11,9,55,104,56,162,379,19,11,140,0,0,0,9,27,0,0,273,0,10,5,13,65,1289,1013,14,0,353,0,0,39,30,6,38,16,5,10,18,1,0,0,65,0,56,9,7,74,115,669,330,291,38,35,0,11,59,11,9,55,104,56,162,379,19,11,140,0,0,0,9,27,0,0,273,0,10,5,13,65,1289,1013,14,0,353,92.07142857142857,0.7858805275407292,5.446858029480217,4.642857142857143,19.83076923076923,92.07142857142857,0.7858805275407292,5.713731574864235,4.642857142857143,19.83076923076923
be3d697bcf98dde2c181a3dd,generator://csmith-v0/24,2,-indvars,False,14.147246,14.147246,c850494b4a287ce17330b749c9f49efb85bdbbaa,c850494b4a287ce17330b749c9f49efb85bdbbaa,True,,o0,"[""-licm"", ""-loop-distribute"", ""-loop-rotate"", ""-loop-unroll"", ""-loop-unswitch"", ""-loop-vectorize""]",0.003291,0.002826,1289,7365,65,14,1289,1013,1289,7365,65,14,1289,1013,0,0,39,30,6,38,16,5,10,18,1,0,0,65,0,56,9,7,74,115,669,330,291,38,35,0,11,59,11,9,55,104,56,162,379,19,11,140,0,0,0,9,27,0,0,273,0,10,5,13,65,1289,1013,14,0,353,0,0,39,30,6,38,16,5,10,18,1,0,0,65,0,56,9,7,74,115,669,330,291,38,35,0,11,59,11,9,55,104,56,162,379,19,11,140,0,0,0,9,27,0,0,273,0,10,5,13,65,1289,1013,14,0,353,92.07142857142857,0.7858805275407292,5.713731574864235,4.642857142857143,19.83076923076923,92.07142857142857,0.7858805275407292,5.713731574864235,4.642857142857143,19.83076923076923
be3d697bcf98dde2c181a3dd,generator://csmith-v0/24,3,-loop-deletion,False,-1469.974348,-1469.974348,c850494b4a287ce17330b749c9f49efb85bdbbaa,c850494b4a287ce17330b749c9f49efb85bdbbaa,True,,o0,"[""-licm"", ""-loop-distribute"", ""-loop-rotate"", ""-loop-unroll"", ""-loop-unswitch"", ""-loop-vectorize""]",0.002826,0.044363,1289,7365,65,14,1289,1013,1289,7365,65,14,1289,1013,0,0,39,30,6,38,16,5,10,18,1,0,0,65,0,56,9,7,74,115,669,330,291,38,35,0,11,59,11,9,55,104,56,162,379,19,11,140,0,0,0,9,27,0,0,273,0,10,5,13,65,1289,1013,14,0,353,0,0,39,30,6,38,16,5,10,18,1,0,0,65,0,56,9,7,74,115,669,330,291,38,35,0,11,59,11,9,55,104,56,162,379,19,11,140,0,0,0,9,27,0,0,273,0,10,5,13,65,1289,1013,14,0,353,92.07142857142857,0.7858805275407292,5.713731574864235,4.642857142857143,19.83076923076923,92.07142857142857,0.7858805275407292,5.713731574864235,4.642857142857143,19.83076923076923
be3d697bcf98dde2c181a3dd,generator://csmith-v0/24,4,-licm,False,1.534358,1.534358,c850494b4a287ce17330b749c9f49efb85bdbbaa,a89d5c49eb92c3994e6495b81a6e329e9fe829ba,False,,o0,"[""-indvars"", ""-licm"", ""-loop-deletion"", ""-loop-distribute"", ""-loop-rotate"", ""-loop-unroll"", ""-loop-unswitch"", ""-loop-vectorize""]",0.044363,0.043682,1289,7365,65,14,1289,1013,1292,9253,65,14,1292,991,0,0,39,30,6,38,16,5,10,18,1,0,0,65,0,56,9,7,74,115,669,330,291,38,35,0,11,59,11,9,55,104,56,162,379,19,11,140,0,0,0,9,27,0,0,273,0,10,5,13,65,1289,1013,14,0,353,1,14,39,30,6,38,16,5,10,18,1,15,0,50,15,56,9,7,74,115,669,330,291,38,35,0,11,59,11,9,55,104,56,162,379,19,11,124,0,0,25,9,27,0,0,267,0,10,5,13,65,1292,991,14,38,337,92.07142857142857,0.7858805275407292,5.713731574864235,4.642857142857143,19.83076923076923,92.28571428571429,0.7670278637770898,7.161764705882353,4.642857142857143,19.876923076923077
be3d697bcf98dde2c181a3dd,generator://csmith-v0/24,5,-indvars,False,2.671003,2.671003,a89d5c49eb92c3994e6495b81a6e329e9fe829ba,c070590e1b6b6e74497f555faf68f9c52061c608,False,,o0,"[""-licm"", ""-loop-deletion"", ""-loop-distribute"", ""-loop-rotate"", ""-loop-unroll"", ""-loop-unswitch"", ""-loop-vectorize""]",0.043682,0.042516,1292,9253,65,14,1292,991,1290,9237,65,14,1290,991,1,14,39,30,6,38,16,5,10,18,1,15,0,50,15,56,9,7,74,115,669,330,291,38,35,0,11,59,11,9,55,104,56,162,379,19,11,124,0,0,25,9,27,0,0,267,0,10,5,13,65,1292,991,14,38,337,1,11,39,30,6,38,16,5,10,18,1,12,0,53,12,56,9,7,74,106,682,331,291,38,35,0,11,59,11,9,55,104,56,162,379,19,11,124,0,0,19,9,24,0,0,267,0,17,5,13,65,1290,991,14,31,341,92.28571428571429,0.7670278637770898,7.161764705882353,4.642857142857143,19.876923076923077,92.14285714285714,0.7682170542635659,7.160465116279069,4.642857142857143,19.846153846153847
be3d697bcf98dde2c181a3dd,generator://csmith-v0/24,6,-indvars,False,92.542768,92.542768,c070590e1b6b6e74497f555faf68f9c52061c608,c070590e1b6b6e74497f555faf68f9c52061c608,True,,o0,"[""-licm"", ""-loop-deletion"", ""-loop-distribute"", ""-loop-rotate"", ""-loop-unroll"", ""-loop-unswitch"", ""-loop-vectorize""]",0.042516,0.003170,1290,9237,65,14,1290,991,1290,9237,65,14,1290,991,1,11,39,30,6,38,16,5,10,18,1,12,0,53,12,56,9,7,74,106,682,331,291,38,35,0,11,59,11,9,55,104,56,162,379,19,11,124,0,0,19,9,24,0,0,267,0,17,5,13,65,1290,991,14,31,341,1,11,39,30,6,38,16,5,10,18,1,12,0,53,12,56,9,7,74,106,682,331,291,38,35,0,11,59,11,9,55,104,56,162,379,19,11,124,0,0,19,9,24,0,0,267,0,17,5,13,65,1290,991,14,31,341,92.14285714285714,0.7682170542635659,7.160465116279069,4.642857142857143,19.846153846153847,92.14285714285714,0.7682170542635659,7.160465116279069,4.642857142857143,19.846153846153847
be3d697bcf98dde2c181a3dd,generator://csmith-v0/24,7,-loop-rotate,True,2.635555,2.635555,c070590e1b6b6e74497f555faf68f9c52061c608,67ec6d001efbe236123455381ec96305595ab07f,False,max_steps,o0,"[""-indvars"", ""-licm"", ""-loop-deletion"", ""-loop-distribute"", ""-loop-rotate"", ""-loop-unroll"", ""-loop-unswitch"", ""-loop-vectorize""]",0.003170,0.003087,1290,9237,65,14,1290,991,1306,9589,67,14,1306,996,1,11,39,30,6,38,16,5,10,18,1,12,0,53,12,56,9,7,74,106,682,331,291,38,35,0,11,59,11,9,55,104,56,162,379,19,11,124,0,0,19,9,24,0,0,267,0,17,5,13,65,1290,991,14,31,341,1,14,35,24,11,34,22,10,8,24,1,15,0,52,15,58,9,23,82,111,683,331,292,34,35,0,11,59,11,9,57,104,58,162,379,25,11,129,0,0,22,9,24,0,0,267,0,17,5,13,67,1306,996,14,37,346,92.14285714285714,0.7682170542635659,7.160465116279069,4.642857142857143,19.846153846153847,93.28571428571429,0.7626339969372129,7.342266462480858,4.785714285714286,19.492537313432837
cd14cd8557d0081b7fe1e507,generator://csmith-v0/24,0,-stop,True,0.0,0.0,6ac0cdbb85a480fbf5ac2cde75d56e0805d6f411,6ac0cdbb85a480fbf5ac2cde75d56e0805d6f411,False,stop,deeper,,0.002643,0.002643,1171,8273,55,14,1171,932,1171,8273,55,14,1171,932,4,9,29,20,6,28,16,5,10,18,1,11,2,42,13,46,9,7,64,124,619,314,291,28,32,0,11,59,9,6,48,54,46,162,355,19,10,83,0,0,26,9,27,0,0,273,0,10,5,13,55,1171,932,14,52,246,4,9,29,20,6,28,16,5,10,18,1,11,2,42,13,46,9,7,64,124,619,314,291,28,32,0,11,59,9,6,48,54,46,162,355,19,10,83,0,0,26,9,27,0,0,273,0,10,5,13,55,1171,932,14,52,246,83.64285714285714,0.7959009393680615,7.064901793339026,3.9285714285714284,21.29090909090909,83.64285714285714,0.7959009393680615,7.064901793339026,3.9285714285714284,21.29090909090909
f87041390206cd5e4d08ce32,generator://csmith-v0/24,0,-indvars,False,93.197180,93.197180,fff628b375e1d460c0bb62192c8ce33f2e0210e1,c850494b4a287ce17330b749c9f49efb85bdbbaa,False,,o0,"[""-indvars"", ""-licm"", ""-loop-deletion"", ""-loop-distribute"", ""-loop-rotate"", ""-loop-unroll"", ""-loop-unswitch"", ""-loop-vectorize""]",0.043018,0.002926,1289,7021,65,14,1289,1013,1289,7365,65,14,1289,1013,0,0,39,30,6,38,16,5,10,18,1,0,0,65,0,56,9,7,74,115,669,330,291,38,35,0,11,59,11,9,55,104,56,162,379,19,11,140,0,0,0,9,27,0,0,273,0,10,5,13,65,1289,1013,14,0,353,0,0,39,30,6,38,16,5,10,18,1,0,0,65,0,56,9,7,74,115,669,330,291,38,35,0,11,59,11,9,55,104,56,162,379,19,11,140,0,0,0,9,27,0,0,273,0,10,5,13,65,1289,1013,14,0,353,92.07142857142857,0.7858805275407292,5.446858029480217,4.642857142857143,19.83076923076923,92.07142857142857,0.7858805275407292,5.713731574864235,4.642857142857143,19.83076923076923
f87041390206cd5e4d08ce32,generator://csmith-v0/24,1,-licm,False,13.079890,13.079890,c850494b4a287ce17330b749c9f49efb85bdbbaa,a89d5c49eb92c3994e6495b81a6e329e9fe829ba,False,,o0,"[""-indvars"", ""-loop-deletion"", ""-loop-distribute"", ""-loop-rotate"", ""-loop-unroll"", ""-loop-vectorize""]",0.002926,0.002544,1289,7365,65,14,1289,1013,1292,9253,65,14,1292,991,0,0,39,30,6,38,16,5,10,18,1,0,0,65,0,56,9,7,74,115,669,330,291,38,35,0,11,59,11,9,55,104,56,162,379,19,11,140,0,0,0,9,27,0,0,273,0,10,5,13,65,1289,1013,14,0,353,1,14,39,30,6,38,16,5,10,18,1,15,0,50,15,56,9,7,74,115,669,330,291,38,35,0,11,59,11,9,55,104,56,162,379,19,11,124,0,0,25,9,27,0,0,267,0,10,5,13,65,1292,991,14,38,337,92.07142857142857,0.7858805275407292,5.713731574864235,4.642857142857143,19.83076923076923,92.28571428571429,0.7670278637770898,7.161764705882353,4.642857142857143,19.876923076923077
f87041390206cd5e4d08ce32,generator://csmith-v0/24,2,-licm,False,-1614.149161,-1614.149161,a89d5c49eb92c3994e6495b81a6e329e9fe829ba,a89d5c49eb92c3994e6495b81a6e329e9fe829ba,True,,o0,"[""-indvars"", ""-loop-deletion"", ""-loop-distribute"", ""-loop-rotate"", ""-loop-unroll"", ""-loop-vectorize""]",0.002544,0.043602,1292,9253,65,14,1292,991,1292,9253,65,14,1292,991,1,14,39,30,6,38,16,5,10,18,1,15,0,50,15,56,9,7,74,115,669,330,291,38,35,0,11,59,11,9,55,104,56,162,379,19,11,124,0,0,25,9,27,0,0,267,0,10,5,13,65,1292,991,14,38,337,1,14,39,30,6,38,16,5,10,18,1,15,0,50,15,56,9,7,74,115,669,330,291,38,35,0,11,59,11,9,55,104,56,162,379,19,11,124,0,0,25,9,27,0,0,267,0,10,5,13,65,1292,991,14,38,337,92.28571428571429,0.7670278637770898,7.161764705882353,4.642857142857143,19.876923076923077,92.28571428571429,0.7670278637770898,7.161764705882353,4.642857142857143,19.876923076923077
f87041390206cd5e4d08ce32,generator://csmith-v0/24,3,-loop-unswitch,False,0.663298,0.663298,a89d5c49eb92c3994e6495b81a6e329e9fe829ba,a89d5c49eb92c3994e6495b81a6e329e9fe829ba,True,,o0,"[""-indvars"", ""-loop-deletion"", ""-loop-distribute"", ""-loop-rotate"", ""-loop-unroll"", ""-loop-vectorize""]",0.043602,0.043313,1292,9253,65,14,1292,991,1292,9253,65,14,1292,991,1,14,39,30,6,38,16,5,10,18,1,15,0,50,15,56,9,7,74,115,669,330,291,38,35,0,11,59,11,9,55,104,56,162,379,19,11,124,0,0,25,9,27,0,0,267,0,10,5,13,65,1292,991,14,38,337,1,14,39,30,6,38,16,5,10,18,1,15,0,50,15,56,9,7,74,115,669,330,291,38,35,0,11,59,11,9,55,104,56,162,379,19,11,124,0,0,25,9,27,0,0,267,0,10,5,13,65,1292,991,14,38,337,92.28571428571429,0.7670278637770898,7.161764705882353,4.642857142857143,19.876923076923077,92.28571428571429,0.7670278637770898,7.161764705882353,4.642857142857143,19.876923076923077
f87041390206cd5e4d08ce32,generator://csmith-v0/24,4,-loop-rotate,False,4.794898,4.794898,a89d5c49eb92c3994e6495b81a6e329e9fe829ba,0bdd1d513920a2509b7397c6d363f86f294896c8,False,,o0,"[""-indvars"", ""-loop-rotate"", ""-loop-unroll"", ""-loop-unswitch"", ""-loop-vectorize""]",0.043313,0.041236,1292,9253,65,14,1292,991,1307,9429,67,14,1307,996,1,14,39,30,6,38,16,5,10,18,1,15,0,50,15,56,9,7,74,115,669,330,291,38,35,0,11,59,11,9,55,104,56,162,379,19,11,124,0,0,25,9,27,0,0,267,0,10,5,13,65,1292,991,14,38,337,1,17,35,24,11,34,22,10,8,24,1,18,0,49,18,58,9,23,82,121,669,330,292,34,35,0,11,59,11,9,57,104,58,162,379,25,11,129,0,0,27,9,27,0,0,267,0,10,5,13,67,1307,996,14,42,342,92.28571428571429,0.7670278637770898,7.161764705882353,4.642857142857143,19.876923076923077,93.35714285714286,0.7620504973221117,7.214231063504208,4.785714285714286,19.507462686567163
